"price.close","ticker","date"
486,"ACN",20
350,"ACN",21
493,"ACN",22
387,"ACN",23
411,"ACN",24
462,"ACN",25
604,"ACN",26
596,"ACN",27
738,"ACN",28
645,"ACN",29
682,"ACN",30
593,"ACN",31
758,"ACN",32
668,"ACN",33
697,"ACN",34
650,"ACN",35
693,"ACN",36
665,"ACN",37
948,"ACN",38
893,"ACN",39
880,"ACN",40
931,"ACN",41
934,"ACN",42
938,"ACN",43
960,"ACN",44
927,"ACN",45
995,"ACN",46
1000,"ACN",47
968,"ACN",48
979,"ACN",49
866,"ACN",50
751,"ACN",51
849,"ACN",52
787,"ACN",53
869,"ACN",54
799,"ACN",55
942,"ACN",56
978,"ACN",57
940,"ACN",58
928,"ACN",59
208,"ACN",60
0,"ACN",61
122,"ACN",62
238,"ACN",63
386,"ACN",64
162,"ATVI",1
131,"ATVI",2
48,"ATVI",3
94,"ATVI",4
1,"ATVI",5
90,"ATVI",6
0,"ATVI",7
11,"ATVI",8
281,"ATVI",9
241,"ATVI",10
186,"ATVI",11
326,"ATVI",12
289,"ATVI",13
295,"ATVI",14
286,"ATVI",15
199,"ATVI",16
242,"ATVI",17
289,"ATVI",18
154,"ATVI",19
78,"ATVI",20
170,"ATVI",21
188,"ATVI",22
112,"ATVI",23
139,"ATVI",24
241,"ATVI",25
717,"ATVI",26
601,"ATVI",27
482,"ATVI",28
594,"ATVI",29
723,"ATVI",30
784,"ATVI",31
961,"ATVI",32
757,"ATVI",33
813,"ATVI",34
705,"ATVI",35
662,"ATVI",36
694,"ATVI",37
901,"ATVI",38
890,"ATVI",39
914,"ATVI",40
953,"ATVI",41
940,"ATVI",42
842,"ATVI",43
848,"ATVI",44
707,"ATVI",45
699,"ATVI",46
758,"ATVI",47
757,"ATVI",48
824,"ATVI",49
700,"ATVI",50
678,"ATVI",51
803,"ATVI",52
790,"ATVI",53
903,"ATVI",54
750,"ATVI",55
848,"ATVI",56
844,"ATVI",57
789,"ATVI",58
885,"ATVI",59
573,"ATVI",60
440,"ATVI",61
606,"ATVI",62
741,"ATVI",63
1000,"ATVI",64
462,"ADBE",1
391,"ADBE",2
356,"ADBE",3
488,"ADBE",4
314,"ADBE",5
345,"ADBE",6
225,"ADBE",7
275,"ADBE",8
394,"ADBE",9
385,"ADBE",10
462,"ADBE",11
611,"ADBE",12
608,"ADBE",13
587,"ADBE",14
592,"ADBE",15
422,"ADBE",16
531,"ADBE",17
568,"ADBE",18
513,"ADBE",19
299,"ADBE",20
361,"ADBE",21
434,"ADBE",22
301,"ADBE",23
224,"ADBE",24
284,"ADBE",25
370,"ADBE",26
403,"ADBE",27
608,"ADBE",28
563,"ADBE",29
548,"ADBE",30
549,"ADBE",31
684,"ADBE",32
545,"ADBE",33
627,"ADBE",34
539,"ADBE",35
646,"ADBE",36
619,"ADBE",37
942,"ADBE",38
939,"ADBE",39
914,"ADBE",40
996,"ADBE",41
924,"ADBE",42
986,"ADBE",43
1000,"ADBE",44
842,"ADBE",45
887,"ADBE",46
822,"ADBE",47
840,"ADBE",48
774,"ADBE",49
669,"ADBE",50
655,"ADBE",51
657,"ADBE",52
662,"ADBE",53
680,"ADBE",54
507,"ADBE",55
766,"ADBE",56
951,"ADBE",57
339,"ADBE",58
575,"ADBE",59
144,"ADBE",60
0,"ADBE",61
172,"ADBE",62
379,"ADBE",63
530,"ADBE",64
74,"AMD",1
74,"AMD",2
49,"AMD",3
63,"AMD",4
7,"AMD",5
42,"AMD",6
49,"AMD",7
67,"AMD",8
63,"AMD",9
35,"AMD",10
28,"AMD",11
49,"AMD",12
0,"AMD",13
28,"AMD",14
0,"AMD",15
484,"AMD",16
293,"AMD",17
367,"AMD",18
392,"AMD",19
349,"AMD",20
328,"AMD",21
395,"AMD",22
346,"AMD",23
346,"AMD",24
367,"AMD",25
374,"AMD",26
363,"AMD",27
360,"AMD",28
363,"AMD",29
342,"AMD",30
371,"AMD",31
413,"AMD",32
413,"AMD",33
431,"AMD",34
406,"AMD",35
441,"AMD",36
501,"AMD",37
558,"AMD",38
551,"AMD",39
611,"AMD",40
699,"AMD",41
689,"AMD",42
639,"AMD",43
572,"AMD",44
544,"AMD",45
653,"AMD",46
667,"AMD",47
650,"AMD",48
671,"AMD",49
600,"AMD",50
628,"AMD",51
625,"AMD",52
636,"AMD",53
752,"AMD",54
932,"AMD",55
876,"AMD",56
1000,"AMD",57
848,"AMD",58
915,"AMD",59
798,"AMD",60
742,"AMD",61
883,"AMD",62
886,"AMD",63
890,"AMD",64
933,"AAP",1
867,"AAP",2
935,"AAP",3
903,"AAP",4
679,"AAP",5
694,"AAP",6
620,"AAP",7
716,"AAP",8
936,"AAP",9
961,"AAP",10
975,"AAP",11
961,"AAP",12
953,"AAP",13
820,"AAP",14
751,"AAP",15
821,"AAP",16
765,"AAP",17
814,"AAP",18
869,"AAP",19
681,"AAP",20
694,"AAP",21
658,"AAP",22
689,"AAP",23
679,"AAP",24
287,"AAP",25
385,"AAP",26
441,"AAP",27
483,"AAP",28
253,"AAP",29
357,"AAP",30
111,"AAP",31
254,"AAP",32
29,"AAP",33
14,"AAP",34
0,"AAP",35
157,"AAP",36
128,"AAP",37
320,"AAP",38
552,"AAP",39
725,"AAP",40
705,"AAP",41
569,"AAP",42
541,"AAP",43
475,"AAP",44
396,"AAP",45
370,"AAP",46
451,"AAP",47
551,"AAP",48
731,"AAP",49
524,"AAP",50
498,"AAP",51
502,"AAP",52
558,"AAP",53
574,"AAP",54
608,"AAP",55
665,"AAP",56
602,"AAP",57
531,"AAP",58
629,"AAP",59
606,"AAP",60
566,"AAP",61
742,"AAP",62
965,"AAP",63
1000,"AAP",64
479,"AES",1
359,"AES",2
194,"AES",3
199,"AES",4
74,"AES",5
131,"AES",6
165,"AES",7
245,"AES",8
285,"AES",9
291,"AES",10
297,"AES",11
331,"AES",12
439,"AES",13
308,"AES",14
217,"AES",15
257,"AES",16
154,"AES",17
274,"AES",18
371,"AES",19
222,"AES",20
245,"AES",21
325,"AES",22
228,"AES",23
245,"AES",24
194,"AES",25
199,"AES",26
245,"AES",27
411,"AES",28
337,"AES",29
308,"AES",30
245,"AES",31
217,"AES",32
165,"AES",33
0,"AES",34
5,"AES",35
91,"AES",36
5,"AES",37
102,"AES",38
137,"AES",39
91,"AES",40
217,"AES",41
205,"AES",42
119,"AES",43
62,"AES",44
280,"AES",45
377,"AES",46
445,"AES",47
399,"AES",48
405,"AES",49
268,"AES",50
251,"AES",51
222,"AES",52
188,"AES",53
302,"AES",54
502,"AES",55
639,"AES",56
731,"AES",57
719,"AES",58
782,"AES",59
662,"AES",60
388,"AES",61
605,"AES",62
742,"AES",63
1000,"AES",64
392,"AET",1
447,"AET",2
217,"AET",3
284,"AET",4
160,"AET",5
65,"AET",6
24,"AET",7
93,"AET",8
178,"AET",9
120,"AET",10
128,"AET",11
173,"AET",12
240,"AET",13
358,"AET",14
350,"AET",15
466,"AET",16
431,"AET",17
531,"AET",18
398,"AET",19
454,"AET",20
294,"AET",21
401,"AET",22
416,"AET",23
348,"AET",24
402,"AET",25
331,"AET",26
406,"AET",27
442,"AET",28
294,"AET",29
47,"AET",30
0,"AET",31
175,"AET",32
155,"AET",33
182,"AET",34
122,"AET",35
184,"AET",36
147,"AET",37
251,"AET",38
390,"AET",39
348,"AET",40
360,"AET",41
359,"AET",42
498,"AET",43
818,"AET",44
819,"AET",45
970,"AET",46
924,"AET",47
1000,"AET",48
902,"AET",49
851,"AET",50
761,"AET",51
786,"AET",52
811,"AET",53
927,"AET",54
890,"AET",55
974,"AET",56
890,"AET",57
827,"AET",58
883,"AET",59
658,"AET",60
516,"AET",61
741,"AET",62
896,"AET",63
960,"AET",64
673,"AMG",1
602,"AMG",2
572,"AMG",3
604,"AMG",4
502,"AMG",5
530,"AMG",6
570,"AMG",7
678,"AMG",8
815,"AMG",9
844,"AMG",10
805,"AMG",11
810,"AMG",12
863,"AMG",13
917,"AMG",14
911,"AMG",15
972,"AMG",16
911,"AMG",17
966,"AMG",18
1000,"AMG",19
886,"AMG",20
812,"AMG",21
845,"AMG",22
724,"AMG",23
642,"AMG",24
645,"AMG",25
667,"AMG",26
631,"AMG",27
753,"AMG",28
706,"AMG",29
769,"AMG",30
652,"AMG",31
672,"AMG",32
643,"AMG",33
702,"AMG",34
627,"AMG",35
704,"AMG",36
694,"AMG",37
819,"AMG",38
840,"AMG",39
811,"AMG",40
858,"AMG",41
881,"AMG",42
864,"AMG",43
855,"AMG",44
838,"AMG",45
923,"AMG",46
842,"AMG",47
825,"AMG",48
729,"AMG",49
582,"AMG",50
524,"AMG",51
463,"AMG",52
456,"AMG",53
416,"AMG",54
410,"AMG",55
442,"AMG",56
442,"AMG",57
467,"AMG",58
579,"AMG",59
180,"AMG",60
0,"AMG",61
82,"AMG",62
157,"AMG",63
173,"AMG",64
122,"AFL",1
64,"AFL",2
78,"AFL",3
72,"AFL",4
0,"AFL",5
99,"AFL",6
113,"AFL",7
276,"AFL",8
376,"AFL",9
433,"AFL",10
423,"AFL",11
459,"AFL",12
497,"AFL",13
551,"AFL",14
480,"AFL",15
537,"AFL",16
531,"AFL",17
545,"AFL",18
689,"AFL",19
656,"AFL",20
651,"AFL",21
669,"AFL",22
651,"AFL",23
592,"AFL",24
617,"AFL",25
638,"AFL",26
615,"AFL",27
674,"AFL",28
628,"AFL",29
681,"AFL",30
640,"AFL",31
657,"AFL",32
593,"AFL",33
655,"AFL",34
611,"AFL",35
625,"AFL",36
600,"AFL",37
715,"AFL",38
747,"AFL",39
674,"AFL",40
716,"AFL",41
705,"AFL",42
699,"AFL",43
718,"AFL",44
668,"AFL",45
693,"AFL",46
688,"AFL",47
753,"AFL",48
731,"AFL",49
649,"AFL",50
586,"AFL",51
579,"AFL",52
563,"AFL",53
634,"AFL",54
632,"AFL",55
740,"AFL",56
824,"AFL",57
855,"AFL",58
957,"AFL",59
683,"AFL",60
472,"AFL",61
638,"AFL",62
772,"AFL",63
1000,"AFL",64
141,"A",1
101,"A",2
0,"A",3
132,"A",4
28,"A",5
37,"A",6
20,"A",7
66,"A",8
192,"A",9
204,"A",10
222,"A",11
276,"A",12
288,"A",13
304,"A",14
359,"A",15
342,"A",16
319,"A",17
277,"A",18
312,"A",19
258,"A",20
223,"A",21
330,"A",22
266,"A",23
169,"A",24
229,"A",25
292,"A",26
278,"A",27
369,"A",28
431,"A",29
467,"A",30
452,"A",31
495,"A",32
694,"A",33
681,"A",34
714,"A",35
758,"A",36
715,"A",37
777,"A",38
830,"A",39
842,"A",40
884,"A",41
893,"A",42
901,"A",43
894,"A",44
870,"A",45
889,"A",46
874,"A",47
928,"A",48
920,"A",49
822,"A",50
762,"A",51
761,"A",52
765,"A",53
823,"A",54
822,"A",55
927,"A",56
929,"A",57
912,"A",58
1000,"A",59
654,"A",60
404,"A",61
518,"A",62
606,"A",63
687,"A",64
729,"APD",1
547,"APD",2
547,"APD",3
616,"APD",4
488,"APD",5
535,"APD",6
593,"APD",7
654,"APD",8
666,"APD",9
713,"APD",10
710,"APD",11
810,"APD",12
1000,"APD",13
974,"APD",14
938,"APD",15
924,"APD",16
913,"APD",17
881,"APD",18
938,"APD",19
954,"APD",20
769,"APD",21
768,"APD",22
578,"APD",23
558,"APD",24
586,"APD",25
678,"APD",26
541,"APD",27
660,"APD",28
528,"APD",29
592,"APD",30
487,"APD",31
607,"APD",32
560,"APD",33
478,"APD",34
478,"APD",35
460,"APD",36
476,"APD",37
589,"APD",38
616,"APD",39
573,"APD",40
573,"APD",41
543,"APD",42
638,"APD",43
603,"APD",44
586,"APD",45
746,"APD",46
725,"APD",47
839,"APD",48
819,"APD",49
804,"APD",50
640,"APD",51
631,"APD",52
614,"APD",53
663,"APD",54
590,"APD",55
641,"APD",56
579,"APD",57
603,"APD",58
778,"APD",59
368,"APD",60
0,"APD",61
132,"APD",62
308,"APD",63
502,"APD",64
745,"AKAM",1
759,"AKAM",2
473,"AKAM",3
687,"AKAM",4
492,"AKAM",5
374,"AKAM",6
202,"AKAM",7
134,"AKAM",8
297,"AKAM",9
281,"AKAM",10
185,"AKAM",11
292,"AKAM",12
240,"AKAM",13
229,"AKAM",14
241,"AKAM",15
211,"AKAM",16
206,"AKAM",17
411,"AKAM",18
697,"AKAM",19
378,"AKAM",20
193,"AKAM",21
186,"AKAM",22
52,"AKAM",23
3,"AKAM",24
0,"AKAM",25
56,"AKAM",26
83,"AKAM",27
321,"AKAM",28
157,"AKAM",29
210,"AKAM",30
127,"AKAM",31
241,"AKAM",32
190,"AKAM",33
190,"AKAM",34
152,"AKAM",35
289,"AKAM",36
232,"AKAM",37
416,"AKAM",38
437,"AKAM",39
583,"AKAM",40
612,"AKAM",41
661,"AKAM",42
640,"AKAM",43
703,"AKAM",44
527,"AKAM",45
655,"AKAM",46
697,"AKAM",47
706,"AKAM",48
774,"AKAM",49
420,"AKAM",50
352,"AKAM",51
411,"AKAM",52
490,"AKAM",53
548,"AKAM",54
480,"AKAM",55
604,"AKAM",56
677,"AKAM",57
677,"AKAM",58
1000,"AKAM",59
501,"AKAM",60
215,"AKAM",61
462,"AKAM",62
659,"AKAM",63
838,"AKAM",64
986,"ALK",1
870,"ALK",2
898,"ALK",3
897,"ALK",4
846,"ALK",5
876,"ALK",6
854,"ALK",7
882,"ALK",8
980,"ALK",9
980,"ALK",10
1000,"ALK",11
994,"ALK",12
990,"ALK",13
970,"ALK",14
887,"ALK",15
791,"ALK",16
703,"ALK",17
699,"ALK",18
670,"ALK",19
611,"ALK",20
552,"ALK",21
556,"ALK",22
552,"ALK",23
502,"ALK",24
504,"ALK",25
480,"ALK",26
491,"ALK",27
511,"ALK",28
446,"ALK",29
370,"ALK",30
396,"ALK",31
398,"ALK",32
366,"ALK",33
402,"ALK",34
364,"ALK",35
357,"ALK",36
362,"ALK",37
419,"ALK",38
421,"ALK",39
392,"ALK",40
417,"ALK",41
401,"ALK",42
385,"ALK",43
384,"ALK",44
352,"ALK",45
357,"ALK",46
399,"ALK",47
401,"ALK",48
443,"ALK",49
421,"ALK",50
322,"ALK",51
219,"ALK",52
205,"ALK",53
176,"ALK",54
157,"ALK",55
142,"ALK",56
179,"ALK",57
150,"ALK",58
130,"ALK",59
31,"ALK",60
0,"ALK",61
39,"ALK",62
75,"ALK",63
98,"ALK",64
35,"ALB",1
41,"ALB",2
0,"ALB",3
76,"ALB",4
9,"ALB",5
17,"ALB",6
37,"ALB",7
40,"ALB",8
25,"ALB",9
47,"ALB",10
43,"ALB",11
49,"ALB",12
42,"ALB",13
57,"ALB",14
57,"ALB",15
87,"ALB",16
105,"ALB",17
163,"ALB",18
168,"ALB",19
96,"ALB",20
83,"ALB",21
170,"ALB",22
142,"ALB",23
105,"ALB",24
130,"ALB",25
207,"ALB",26
139,"ALB",27
168,"ALB",28
510,"ALB",29
571,"ALB",30
585,"ALB",31
668,"ALB",32
586,"ALB",33
586,"ALB",34
566,"ALB",35
595,"ALB",36
596,"ALB",37
594,"ALB",38
722,"ALB",39
730,"ALB",40
783,"ALB",41
703,"ALB",42
762,"ALB",43
770,"ALB",44
778,"ALB",45
827,"ALB",46
843,"ALB",47
839,"ALB",48
791,"ALB",49
770,"ALB",50
685,"ALB",51
698,"ALB",52
764,"ALB",53
778,"ALB",54
919,"ALB",55
930,"ALB",56
960,"ALB",57
945,"ALB",58
1000,"ALB",59
727,"ALB",60
544,"ALB",61
692,"ALB",62
734,"ALB",63
744,"ALB",64
56,"ARE",1
89,"ARE",2
88,"ARE",3
40,"ARE",4
0,"ARE",5
85,"ARE",6
72,"ARE",7
199,"ARE",8
164,"ARE",9
190,"ARE",10
296,"ARE",11
291,"ARE",12
292,"ARE",13
161,"ARE",14
94,"ARE",15
211,"ARE",16
249,"ARE",17
268,"ARE",18
286,"ARE",19
294,"ARE",20
230,"ARE",21
318,"ARE",22
284,"ARE",23
408,"ARE",24
423,"ARE",25
426,"ARE",26
485,"ARE",27
454,"ARE",28
305,"ARE",29
286,"ARE",30
368,"ARE",31
474,"ARE",32
367,"ARE",33
327,"ARE",34
272,"ARE",35
425,"ARE",36
431,"ARE",37
597,"ARE",38
616,"ARE",39
486,"ARE",40
494,"ARE",41
517,"ARE",42
486,"ARE",43
546,"ARE",44
573,"ARE",45
489,"ARE",46
491,"ARE",47
531,"ARE",48
609,"ARE",49
641,"ARE",50
635,"ARE",51
589,"ARE",52
631,"ARE",53
642,"ARE",54
605,"ARE",55
592,"ARE",56
592,"ARE",57
631,"ARE",58
688,"ARE",59
697,"ARE",60
680,"ARE",61
733,"ARE",62
873,"ARE",63
1000,"ARE",64
627,"ALXN",1
711,"ALXN",2
730,"ALXN",3
911,"ALXN",4
730,"ALXN",5
747,"ALXN",6
727,"ALXN",7
841,"ALXN",8
828,"ALXN",9
866,"ALXN",10
832,"ALXN",11
885,"ALXN",12
879,"ALXN",13
912,"ALXN",14
1000,"ALXN",15
953,"ALXN",16
932,"ALXN",17
851,"ALXN",18
785,"ALXN",19
619,"ALXN",20
553,"ALXN",21
578,"ALXN",22
656,"ALXN",23
596,"ALXN",24
620,"ALXN",25
587,"ALXN",26
639,"ALXN",27
678,"ALXN",28
544,"ALXN",29
550,"ALXN",30
562,"ALXN",31
660,"ALXN",32
567,"ALXN",33
615,"ALXN",34
548,"ALXN",35
618,"ALXN",36
618,"ALXN",37
702,"ALXN",38
762,"ALXN",39
733,"ALXN",40
778,"ALXN",41
788,"ALXN",42
824,"ALXN",43
906,"ALXN",44
848,"ALXN",45
870,"ALXN",46
530,"ALXN",47
545,"ALXN",48
532,"ALXN",49
479,"ALXN",50
433,"ALXN",51
390,"ALXN",52
356,"ALXN",53
315,"ALXN",54
268,"ALXN",55
243,"ALXN",56
247,"ALXN",57
192,"ALXN",58
236,"ALXN",59
22,"ALXN",60
0,"ALXN",61
61,"ALXN",62
46,"ALXN",63
98,"ALXN",64
87,"ALGN",1
120,"ALGN",2
0,"ALGN",3
142,"ALGN",4
32,"ALGN",5
91,"ALGN",6
118,"ALGN",7
94,"ALGN",8
94,"ALGN",9
98,"ALGN",10
133,"ALGN",11
150,"ALGN",12
74,"ALGN",13
142,"ALGN",14
116,"ALGN",15
175,"ALGN",16
217,"ALGN",17
261,"ALGN",18
269,"ALGN",19
157,"ALGN",20
1,"ALGN",21
302,"ALGN",22
282,"ALGN",23
271,"ALGN",24
350,"ALGN",25
261,"ALGN",26
352,"ALGN",27
454,"ALGN",28
430,"ALGN",29
367,"ALGN",30
404,"ALGN",31
497,"ALGN",32
392,"ALGN",33
399,"ALGN",34
393,"ALGN",35
544,"ALGN",36
539,"ALGN",37
684,"ALGN",38
707,"ALGN",39
680,"ALGN",40
726,"ALGN",41
689,"ALGN",42
730,"ALGN",43
772,"ALGN",44
645,"ALGN",45
676,"ALGN",46
690,"ALGN",47
745,"ALGN",48
779,"ALGN",49
689,"ALGN",50
629,"ALGN",51
703,"ALGN",52
733,"ALGN",53
743,"ALGN",54
725,"ALGN",55
776,"ALGN",56
742,"ALGN",57
854,"ALGN",58
1000,"ALGN",59
707,"ALGN",60
521,"ALGN",61
668,"ALGN",62
795,"ALGN",63
868,"ALGN",64
345,"ALLE",1
261,"ALLE",2
235,"ALLE",3
479,"ALLE",4
117,"ALLE",5
132,"ALLE",6
27,"ALLE",7
27,"ALLE",8
168,"ALLE",9
74,"ALLE",10
85,"ALLE",11
163,"ALLE",12
103,"ALLE",13
108,"ALLE",14
0,"ALLE",15
161,"ALLE",16
235,"ALLE",17
392,"ALLE",18
579,"ALLE",19
323,"ALLE",20
357,"ALLE",21
526,"ALLE",22
395,"ALLE",23
358,"ALLE",24
344,"ALLE",25
447,"ALLE",26
473,"ALLE",27
597,"ALLE",28
436,"ALLE",29
466,"ALLE",30
447,"ALLE",31
500,"ALLE",32
579,"ALLE",33
636,"ALLE",34
641,"ALLE",35
665,"ALLE",36
642,"ALLE",37
788,"ALLE",38
760,"ALLE",39
725,"ALLE",40
767,"ALLE",41
710,"ALLE",42
799,"ALLE",43
789,"ALLE",44
751,"ALLE",45
752,"ALLE",46
728,"ALLE",47
932,"ALLE",48
927,"ALLE",49
754,"ALLE",50
686,"ALLE",51
709,"ALLE",52
794,"ALLE",53
801,"ALLE",54
718,"ALLE",55
922,"ALLE",56
933,"ALLE",57
904,"ALLE",58
970,"ALLE",59
400,"ALLE",60
126,"ALLE",61
512,"ALLE",62
770,"ALLE",63
1000,"ALLE",64
875,"AGN",1
1000,"AGN",2
459,"AGN",3
567,"AGN",4
518,"AGN",5
452,"AGN",6
352,"AGN",7
275,"AGN",8
247,"AGN",9
194,"AGN",10
204,"AGN",11
240,"AGN",12
316,"AGN",13
346,"AGN",14
340,"AGN",15
362,"AGN",16
305,"AGN",17
240,"AGN",18
242,"AGN",19
226,"AGN",20
196,"AGN",21
216,"AGN",22
173,"AGN",23
170,"AGN",24
114,"AGN",25
0,"AGN",26
158,"AGN",27
307,"AGN",28
277,"AGN",29
189,"AGN",30
285,"AGN",31
307,"AGN",32
341,"AGN",33
363,"AGN",34
332,"AGN",35
366,"AGN",36
314,"AGN",37
358,"AGN",38
345,"AGN",39
404,"AGN",40
451,"AGN",41
449,"AGN",42
536,"AGN",43
599,"AGN",44
596,"AGN",45
600,"AGN",46
630,"AGN",47
636,"AGN",48
602,"AGN",49
517,"AGN",50
552,"AGN",51
559,"AGN",52
493,"AGN",53
469,"AGN",54
440,"AGN",55
442,"AGN",56
393,"AGN",57
354,"AGN",58
419,"AGN",59
317,"AGN",60
208,"AGN",61
343,"AGN",62
380,"AGN",63
387,"AGN",64
866,"ADS",1
706,"ADS",2
589,"ADS",3
700,"ADS",4
649,"ADS",5
720,"ADS",6
506,"ADS",7
449,"ADS",8
717,"ADS",9
701,"ADS",10
708,"ADS",11
714,"ADS",12
629,"ADS",13
787,"ADS",14
404,"ADS",15
489,"ADS",16
436,"ADS",17
381,"ADS",18
412,"ADS",19
369,"ADS",20
422,"ADS",21
409,"ADS",22
367,"ADS",23
358,"ADS",24
345,"ADS",25
435,"ADS",26
421,"ADS",27
449,"ADS",28
454,"ADS",29
391,"ADS",30
378,"ADS",31
465,"ADS",32
610,"ADS",33
654,"ADS",34
475,"ADS",35
499,"ADS",36
471,"ADS",37
581,"ADS",38
660,"ADS",39
640,"ADS",40
715,"ADS",41
893,"ADS",42
904,"ADS",43
951,"ADS",44
928,"ADS",45
1000,"ADS",46
979,"ADS",47
933,"ADS",48
904,"ADS",49
729,"ADS",50
662,"ADS",51
563,"ADS",52
538,"ADS",53
503,"ADS",54
519,"ADS",55
359,"ADS",56
