"price.close","ticker","date"
572,"ABMD",54
541,"ABMD",55
610,"ABMD",56
635,"ABMD",57
613,"ABMD",58
633,"ABMD",59
707,"ABMD",60
658,"ABMD",61
795,"ABMD",62
770,"ABMD",63
705,"ABMD",64
0,"ACN",1
84,"ACN",2
281,"ACN",3
271,"ACN",4
370,"ACN",5
581,"ACN",6
561,"ACN",7
585,"ACN",8
446,"ACN",9
353,"ACN",10
341,"ACN",11
404,"ACN",12
412,"ACN",13
445,"ACN",14
361,"ACN",15
710,"ACN",16
845,"ACN",17
844,"ACN",18
835,"ACN",19
1000,"ACN",20
842,"ACN",21
775,"ACN",22
811,"ACN",23
785,"ACN",24
715,"ACN",25
677,"ACN",26
669,"ACN",27
570,"ACN",28
587,"ACN",29
589,"ACN",30
520,"ACN",31
417,"ACN",32
698,"ACN",33
695,"ACN",34
836,"ACN",35
782,"ACN",36
844,"ACN",37
832,"ACN",38
789,"ACN",39
767,"ACN",40
798,"ACN",41
777,"ACN",42
858,"ACN",43
810,"ACN",44
663,"ACN",45
944,"ACN",46
930,"ACN",47
927,"ACN",48
783,"ACN",49
811,"ACN",50
607,"ACN",51
701,"ACN",52
733,"ACN",53
942,"ACN",54
426,"ACN",55
309,"ACN",56
403,"ACN",57
471,"ACN",58
529,"ACN",59
512,"ACN",60
499,"ACN",61
609,"ACN",62
657,"ACN",63
536,"ACN",64
0,"ATVI",1
64,"ATVI",2
123,"ATVI",3
116,"ATVI",4
119,"ATVI",5
95,"ATVI",6
134,"ATVI",7
193,"ATVI",8
228,"ATVI",9
244,"ATVI",10
334,"ATVI",11
376,"ATVI",12
328,"ATVI",13
336,"ATVI",14
331,"ATVI",15
443,"ATVI",16
460,"ATVI",17
458,"ATVI",18
458,"ATVI",19
504,"ATVI",20
471,"ATVI",21
444,"ATVI",22
422,"ATVI",23
566,"ATVI",24
701,"ATVI",25
744,"ATVI",26
472,"ATVI",27
362,"ATVI",28
341,"ATVI",29
422,"ATVI",30
473,"ATVI",31
425,"ATVI",32
466,"ATVI",33
601,"ATVI",34
687,"ATVI",35
703,"ATVI",36
761,"ATVI",37
743,"ATVI",38
684,"ATVI",39
729,"ATVI",40
730,"ATVI",41
778,"ATVI",42
883,"ATVI",43
861,"ATVI",44
774,"ATVI",45
920,"ATVI",46
897,"ATVI",47
974,"ATVI",48
885,"ATVI",49
861,"ATVI",50
728,"ATVI",51
813,"ATVI",52
899,"ATVI",53
957,"ATVI",54
918,"ATVI",55
872,"ATVI",56
903,"ATVI",57
957,"ATVI",58
914,"ATVI",59
923,"ATVI",60
936,"ATVI",61
1000,"ATVI",62
982,"ATVI",63
899,"ATVI",64
207,"ADBE",1
224,"ADBE",2
348,"ADBE",3
301,"ADBE",4
0,"ADBE",5
107,"ADBE",6
212,"ADBE",7
219,"ADBE",8
201,"ADBE",9
211,"ADBE",10
410,"ADBE",11
537,"ADBE",12
519,"ADBE",13
415,"ADBE",14
367,"ADBE",15
523,"ADBE",16
483,"ADBE",17
549,"ADBE",18
496,"ADBE",19
526,"ADBE",20
501,"ADBE",21
537,"ADBE",22
621,"ADBE",23
651,"ADBE",24
694,"ADBE",25
663,"ADBE",26
673,"ADBE",27
613,"ADBE",28
645,"ADBE",29
708,"ADBE",30
683,"ADBE",31
561,"ADBE",32
611,"ADBE",33
646,"ADBE",34
712,"ADBE",35
745,"ADBE",36
748,"ADBE",37
758,"ADBE",38
761,"ADBE",39
745,"ADBE",40
772,"ADBE",41
725,"ADBE",42
798,"ADBE",43
762,"ADBE",44
621,"ADBE",45
800,"ADBE",46
600,"ADBE",47
742,"ADBE",48
597,"ADBE",49
557,"ADBE",50
722,"ADBE",51
845,"ADBE",52
896,"ADBE",53
1000,"ADBE",54
908,"ADBE",55
714,"ADBE",56
735,"ADBE",57
883,"ADBE",58
942,"ADBE",59
915,"ADBE",60
908,"ADBE",61
984,"ADBE",62
981,"ADBE",63
891,"ADBE",64
0,"AMD",1
71,"AMD",2
47,"AMD",3
71,"AMD",4
95,"AMD",5
150,"AMD",6
174,"AMD",7
103,"AMD",8
142,"AMD",9
166,"AMD",10
182,"AMD",11
158,"AMD",12
214,"AMD",13
222,"AMD",14
285,"AMD",15
317,"AMD",16
373,"AMD",17
325,"AMD",18
325,"AMD",19
349,"AMD",20
309,"AMD",21
301,"AMD",22
357,"AMD",23
428,"AMD",24
365,"AMD",25
365,"AMD",26
325,"AMD",27
293,"AMD",28
222,"AMD",29
261,"AMD",30
206,"AMD",31
198,"AMD",32
198,"AMD",33
190,"AMD",34
301,"AMD",35
317,"AMD",36
380,"AMD",37
380,"AMD",38
476,"AMD",39
507,"AMD",40
468,"AMD",41
492,"AMD",42
476,"AMD",43
420,"AMD",44
388,"AMD",45
428,"AMD",46
492,"AMD",47
515,"AMD",48
484,"AMD",49
563,"AMD",50
492,"AMD",51
476,"AMD",52
492,"AMD",53
634,"AMD",54
650,"AMD",55
563,"AMD",56
626,"AMD",57
817,"AMD",58
865,"AMD",59
936,"AMD",60
1000,"AMD",61
1000,"AMD",62
984,"AMD",63
896,"AMD",64
841,"AAP",1
835,"AAP",2
825,"AAP",3
824,"AAP",4
809,"AAP",5
753,"AAP",6
794,"AAP",7
827,"AAP",8
819,"AAP",9
747,"AAP",10
813,"AAP",11
818,"AAP",12
829,"AAP",13
871,"AAP",14
844,"AAP",15
838,"AAP",16
840,"AAP",17
849,"AAP",18
865,"AAP",19
884,"AAP",20
945,"AAP",21
963,"AAP",22
1000,"AAP",23
968,"AAP",24
980,"AAP",25
999,"AAP",26
968,"AAP",27
896,"AAP",28
881,"AAP",29
891,"AAP",30
322,"AAP",31
265,"AAP",32
314,"AAP",33
312,"AAP",34
318,"AAP",35
279,"AAP",36
288,"AAP",37
284,"AAP",38
295,"AAP",39
316,"AAP",40
326,"AAP",41
286,"AAP",42
279,"AAP",43
195,"AAP",44
135,"AAP",45
155,"AAP",46
68,"AAP",47
43,"AAP",48
106,"AAP",49
78,"AAP",50
23,"AAP",51
0,"AAP",52
162,"AAP",53
250,"AAP",54
103,"AAP",55
37,"AAP",56
38,"AAP",57
4,"AAP",58
27,"AAP",59
28,"AAP",60
55,"AAP",61
86,"AAP",62
71,"AAP",63
54,"AAP",64
462,"AES",1
550,"AES",2
628,"AES",3
711,"AES",4
742,"AES",5
842,"AES",6
825,"AES",7
820,"AES",8
786,"AES",9
759,"AES",10
851,"AES",11
851,"AES",12
834,"AES",13
895,"AES",14
842,"AES",15
965,"AES",16
969,"AES",17
895,"AES",18
890,"AES",19
1000,"AES",20
947,"AES",21
925,"AES",22
956,"AES",23
917,"AES",24
868,"AES",25
458,"AES",26
598,"AES",27
467,"AES",28
541,"AES",29
532,"AES",30
393,"AES",31
423,"AES",32
427,"AES",33
310,"AES",34
393,"AES",35
323,"AES",36
366,"AES",37
362,"AES",38
467,"AES",39
458,"AES",40
506,"AES",41
506,"AES",42
502,"AES",43
336,"AES",44
301,"AES",45
213,"AES",46
165,"AES",47
161,"AES",48
187,"AES",49
196,"AES",50
61,"AES",51
0,"AES",52
183,"AES",53
235,"AES",54
161,"AES",55
100,"AES",56
144,"AES",57
200,"AES",58
310,"AES",59
327,"AES",60
275,"AES",61
340,"AES",62
292,"AES",63
323,"AES",64
650,"AET",1
855,"AET",2
851,"AET",3
578,"AET",4
625,"AET",5
629,"AET",6
601,"AET",7
695,"AET",8
866,"AET",9
726,"AET",10
794,"AET",11
847,"AET",12
926,"AET",13
772,"AET",14
543,"AET",15
224,"AET",16
388,"AET",17
511,"AET",18
697,"AET",19
726,"AET",20
968,"AET",21
963,"AET",22
1000,"AET",23
771,"AET",24
567,"AET",25
736,"AET",26
495,"AET",27
524,"AET",28
572,"AET",29
336,"AET",30
208,"AET",31
150,"AET",32
331,"AET",33
348,"AET",34
451,"AET",35
0,"AET",36
293,"AET",37
376,"AET",38
400,"AET",39
262,"AET",40
269,"AET",41
185,"AET",42
492,"AET",43
455,"AET",44
118,"AET",45
351,"AET",46
241,"AET",47
261,"AET",48
257,"AET",49
319,"AET",50
324,"AET",51
382,"AET",52
461,"AET",53
574,"AET",54
580,"AET",55
555,"AET",56
636,"AET",57
583,"AET",58
659,"AET",59
630,"AET",60
586,"AET",61
667,"AET",62
585,"AET",63
532,"AET",64
586,"AMG",1
589,"AMG",2
674,"AMG",3
668,"AMG",4
735,"AMG",5
734,"AMG",6
735,"AMG",7
692,"AMG",8
600,"AMG",9
591,"AMG",10
702,"AMG",11
727,"AMG",12
643,"AMG",13
647,"AMG",14
550,"AMG",15
731,"AMG",16
838,"AMG",17
823,"AMG",18
768,"AMG",19
873,"AMG",20
797,"AMG",21
806,"AMG",22
913,"AMG",23
950,"AMG",24
948,"AMG",25
963,"AMG",26
1000,"AMG",27
753,"AMG",28
734,"AMG",29
728,"AMG",30
606,"AMG",31
523,"AMG",32
624,"AMG",33
588,"AMG",34
719,"AMG",35
727,"AMG",36
695,"AMG",37
685,"AMG",38
701,"AMG",39
715,"AMG",40
726,"AMG",41
738,"AMG",42
797,"AMG",43
705,"AMG",44
592,"AMG",45
700,"AMG",46
635,"AMG",47
556,"AMG",48
502,"AMG",49
485,"AMG",50
194,"AMG",51
0,"AMG",52
183,"AMG",53
335,"AMG",54
305,"AMG",55
216,"AMG",56
227,"AMG",57
309,"AMG",58
414,"AMG",59
424,"AMG",60
427,"AMG",61
414,"AMG",62
372,"AMG",63
350,"AMG",64
0,"AFL",1
63,"AFL",2
169,"AFL",3
183,"AFL",4
290,"AFL",5
354,"AFL",6
348,"AFL",7
357,"AFL",8
317,"AFL",9
221,"AFL",10
366,"AFL",11
420,"AFL",12
382,"AFL",13
413,"AFL",14
420,"AFL",15
530,"AFL",16
683,"AFL",17
691,"AFL",18
646,"AFL",19
749,"AFL",20
804,"AFL",21
721,"AFL",22
815,"AFL",23
757,"AFL",24
773,"AFL",25
773,"AFL",26
792,"AFL",27
697,"AFL",28
790,"AFL",29
798,"AFL",30
667,"AFL",31
655,"AFL",32
711,"AFL",33
689,"AFL",34
866,"AFL",35
922,"AFL",36
958,"AFL",37
926,"AFL",38
925,"AFL",39
889,"AFL",40
914,"AFL",41
906,"AFL",42
1000,"AFL",43
950,"AFL",44
640,"AFL",45
692,"AFL",46
602,"AFL",47
518,"AFL",48
410,"AFL",49
389,"AFL",50
217,"AFL",51
196,"AFL",52
368,"AFL",53
465,"AFL",54
301,"AFL",55
41,"AFL",56
64,"AFL",57
164,"AFL",58
293,"AFL",59
276,"AFL",60
302,"AFL",61
371,"AFL",62
318,"AFL",63
241,"AFL",64
0,"A",1
107,"A",2
185,"A",3
134,"A",4
208,"A",5
263,"A",6
288,"A",7
261,"A",8
219,"A",9
151,"A",10
213,"A",11
236,"A",12
288,"A",13
299,"A",14
250,"A",15
272,"A",16
390,"A",17
358,"A",18
383,"A",19
438,"A",20
459,"A",21
466,"A",22
562,"A",23
525,"A",24
533,"A",25
529,"A",26
510,"A",27
484,"A",28
491,"A",29
454,"A",30
435,"A",31
351,"A",32
416,"A",33
538,"A",34
649,"A",35
552,"A",36
642,"A",37
729,"A",38
803,"A",39
881,"A",40
954,"A",41
937,"A",42
849,"A",43
774,"A",44
743,"A",45
853,"A",46
807,"A",47
861,"A",48
839,"A",49
871,"A",50
748,"A",51
755,"A",52
820,"A",53
892,"A",54
816,"A",55
737,"A",56
822,"A",57
867,"A",58
931,"A",59
974,"A",60
932,"A",61
1000,"A",62
977,"A",63
936,"A",64
99,"APD",1
186,"APD",2
355,"APD",3
345,"APD",4
442,"APD",5
704,"APD",6
847,"APD",7
767,"APD",8
731,"APD",9
747,"APD",10
834,"APD",11
771,"APD",12
712,"APD",13
665,"APD",14
538,"APD",15
698,"APD",16
850,"APD",17
834,"APD",18
796,"APD",19
1000,"APD",20
665,"APD",21
779,"APD",22
749,"APD",23
760,"APD",24
724,"APD",25
661,"APD",26
754,"APD",27
593,"APD",28
621,"APD",29
626,"APD",30
521,"APD",31
667,"APD",32
875,"APD",33
813,"APD",34
810,"APD",35
848,"APD",36
801,"APD",37
863,"APD",38
813,"APD",39
735,"APD",40
703,"APD",41
633,"APD",42
710,"APD",43
745,"APD",44
554,"APD",45
741,"APD",46
627,"APD",47
358,"APD",48
420,"APD",49
326,"APD",50
184,"APD",51
77,"APD",52
255,"APD",53
305,"APD",54
175,"APD",55
0,"APD",56
147,"APD",57
259,"APD",58
373,"APD",59
373,"APD",60
332,"APD",61
374,"APD",62
308,"APD",63
158,"APD",64
730,"AKAM",1
782,"AKAM",2
859,"AKAM",3
867,"AKAM",4
918,"AKAM",5
928,"AKAM",6
914,"AKAM",7
888,"AKAM",8
819,"AKAM",9
784,"AKAM",10
836,"AKAM",11
812,"AKAM",12
790,"AKAM",13
851,"AKAM",14
820,"AKAM",15
876,"AKAM",16
939,"AKAM",17
992,"AKAM",18
1000,"AKAM",19
483,"AKAM",20
409,"AKAM",21
398,"AKAM",22
437,"AKAM",23
491,"AKAM",24
455,"AKAM",25
434,"AKAM",26
461,"AKAM",27
439,"AKAM",28
431,"AKAM",29
422,"AKAM",30
382,"AKAM",31
306,"AKAM",32
329,"AKAM",33
312,"AKAM",34
333,"AKAM",35
332,"AKAM",36
238,"AKAM",37
239,"AKAM",38
226,"AKAM",39
269,"AKAM",40
278,"AKAM",41
266,"AKAM",42
268,"AKAM",43
203,"AKAM",44
152,"AKAM",45
226,"AKAM",46
189,"AKAM",47
164,"AKAM",48
89,"AKAM",49
107,"AKAM",50
29,"AKAM",51
0,"AKAM",52
27,"AKAM",53
89,"AKAM",54
61,"AKAM",55
50,"AKAM",56
65,"AKAM",57
77,"AKAM",58
88,"AKAM",59
80,"AKAM",60
85,"AKAM",61
91,"AKAM",62
74,"AKAM",63
63,"AKAM",64
526,"ALK",1
451,"ALK",2
579,"ALK",3
83,"ALK",4
195,"ALK",5
179,"ALK",6
191,"ALK",7
352,"ALK",8
36,"ALK",9
0,"ALK",10
196,"ALK",11
184,"ALK",12
265,"ALK",13
236,"ALK",14
99,"ALK",15
195,"ALK",16
437,"ALK",17
443,"ALK",18
349,"ALK",19
135,"ALK",20
180,"ALK",21
217,"ALK",22
285,"ALK",23
328,"ALK",24
307,"ALK",25
357,"ALK",26
359,"ALK",27
299,"ALK",28
397,"ALK",29
319,"ALK",30
250,"ALK",31
194,"ALK",32
263,"ALK",33
317,"ALK",34
360,"ALK",35
448,"ALK",36
652,"ALK",37
540,"ALK",38
477,"ALK",39
478,"ALK",40
489,"ALK",41
487,"ALK",42
599,"ALK",43
640,"ALK",44
551,"ALK",45
889,"ALK",46
1000,"ALK",47
944,"ALK",48
781,"ALK",49
847,"ALK",50
723,"ALK",51
675,"ALK",52
673,"ALK",53
722,"ALK",54
596,"ALK",55
504,"ALK",56
702,"ALK",57
642,"ALK",58
676,"ALK",59
673,"ALK",60
696,"ALK",61
723,"ALK",62
620,"ALK",63
548,"ALK",64
0,"ALB",1
84,"ALB",2
195,"ALB",3
210,"ALB",4
322,"ALB",5
466,"ALB",6
479,"ALB",7
461,"ALB",8
439,"ALB",9
541,"ALB",10
544,"ALB",11
628,"ALB",12
612,"ALB",13
598,"ALB",14
518,"ALB",15
623,"ALB",16
639,"ALB",17
648,"ALB",18
583,"ALB",19
726,"ALB",20
787,"ALB",21
721,"ALB",22
783,"ALB",23
820,"ALB",24
781,"ALB",25
367,"ALB",26
475,"ALB",27
410,"ALB",28
380,"ALB",29
322,"ALB",30
151,"ALB",31
211,"ALB",32
242,"ALB",33
289,"ALB",34
487,"ALB",35
476,"ALB",36
561,"ALB",37
599,"ALB",38
677,"ALB",39
667,"ALB",40
685,"ALB",41
724,"ALB",42
671,"ALB",43
613,"ALB",44
661,"ALB",45
675,"ALB",46
512,"ALB",47
398,"ALB",48
418,"ALB",49
348,"ALB",50
240,"ALB",51
223,"ALB",52
303,"ALB",53
575,"ALB",54
626,"ALB",55
518,"ALB",56
543,"ALB",57
789,"ALB",58
960,"ALB",59
930,"ALB",60
1000,"ALB",61
998,"ALB",62
964,"ALB",63
936,"ALB",64
0,"ARE",1
117,"ARE",2
319,"ARE",3
316,"ARE",4
392,"ARE",5
629,"ARE",6
549,"ARE",7
595,"ARE",8
782,"ARE",9
752,"ARE",10
800,"ARE",11
861,"ARE",12
1000,"ARE",13
994,"ARE",14
957,"ARE",15
620,"ARE",16
595,"ARE",17
473,"ARE",18
508,"ARE",19
597,"ARE",20
586,"ARE",21
529,"ARE",22
697,"ARE",23
680,"ARE",24
672,"ARE",25
826,"ARE",26
493,"ARE",27
313,"ARE",28
435,"ARE",29
465,"ARE",30
429,"ARE",31
302,"ARE",32
421,"ARE",33
398,"ARE",34
485,"ARE",35
596,"ARE",36
666,"ARE",37
705,"ARE",38
700,"ARE",39
707,"ARE",40
804,"ARE",41
766,"ARE",42
862,"ARE",43
658,"ARE",44
488,"ARE",45
635,"ARE",46
558,"ARE",47
598,"ARE",48
477,"ARE",49
425,"ARE",50
429,"ARE",51
427,"ARE",52
520,"ARE",53
652,"ARE",54
642,"ARE",55
605,"ARE",56
680,"ARE",57
651,"ARE",58
674,"ARE",59
654,"ARE",60
732,"ARE",61
757,"ARE",62
695,"ARE",63
591,"ARE",64
131,"ALXN",1
341,"ALXN",2
274,"ALXN",3
187,"ALXN",4
309,"ALXN",5
297,"ALXN",6
214,"ALXN",7
183,"ALXN",8
15,"ALXN",9
0,"ALXN",10
214,"ALXN",11
205,"ALXN",12
240,"ALXN",13
162,"ALXN",14
195,"ALXN",15
359,"ALXN",16
471,"ALXN",17
442,"ALXN",18
610,"ALXN",19
631,"ALXN",20
593,"ALXN",21
595,"ALXN",22
716,"ALXN",23
637,"ALXN",24
581,"ALXN",25
529,"ALXN",26
496,"ALXN",27
509,"ALXN",28
502,"ALXN",29
430,"ALXN",30
343,"ALXN",31
351,"ALXN",32
414,"ALXN",33
472,"ALXN",34
611,"ALXN",35
556,"ALXN",36
533,"ALXN",37
594,"ALXN",38
640,"ALXN",39
754,"ALXN",40
759,"ALXN",41
657,"ALXN",42
704,"ALXN",43
609,"ALXN",44
411,"ALXN",45
588,"ALXN",46
675,"ALXN",47
919,"ALXN",48
777,"ALXN",49
891,"ALXN",50
902,"ALXN",51
895,"ALXN",52
855,"ALXN",53
924,"ALXN",54
844,"ALXN",55
751,"ALXN",56
826,"ALXN",57
877,"ALXN",58
885,"ALXN",59
937,"ALXN",60
929,"ALXN",61
1000,"ALXN",62
985,"ALXN",63
971,"ALXN",64
0,"ALGN",1
114,"ALGN",2
236,"ALGN",3
24,"ALGN",4
86,"ALGN",5
61,"ALGN",6
74,"ALGN",7
141,"ALGN",8
60,"ALGN",9
82,"ALGN",10
406,"ALGN",11
406,"ALGN",12
441,"ALGN",13
509,"ALGN",14
479,"ALGN",15
416,"ALGN",16
976,"ALGN",17
1000,"ALGN",18
908,"ALGN",19
846,"ALGN",20
799,"ALGN",21
780,"ALGN",22
851,"ALGN",23
895,"ALGN",24
864,"ALGN",25
853,"ALGN",26
914,"ALGN",27
907,"ALGN",28
830,"ALGN",29
791,"ALGN",30
667,"ALGN",31
641,"ALGN",32
756,"ALGN",33
766,"ALGN",34
848,"ALGN",35
931,"ALGN",36
915,"ALGN",37
917,"ALGN",38
920,"ALGN",39
960,"ALGN",40
951,"ALGN",41
880,"ALGN",42
908,"ALGN",43
973,"ALGN",44
809,"ALGN",45
788,"ALGN",46
859,"ALGN",47
868,"ALGN",48
732,"ALGN",49
747,"ALGN",50
752,"ALGN",51
748,"ALGN",52
810,"ALGN",53
804,"ALGN",54
727,"ALGN",55
679,"ALGN",56
683,"ALGN",57
777,"ALGN",58
754,"ALGN",59
775,"ALGN",60
849,"ALGN",61
851,"ALGN",62
830,"ALGN",63
811,"ALGN",64
48,"ALLE",1
0,"ALLE",2
93,"ALLE",3
57,"ALLE",4
156,"ALLE",5
166,"ALLE",6
159,"ALLE",7
106,"ALLE",8
78,"ALLE",9
75,"ALLE",10
227,"ALLE",11
225,"ALLE",12
190,"ALLE",13
392,"ALLE",14
320,"ALLE",15
594,"ALLE",16
567,"ALLE",17
602,"ALLE",18
645,"ALLE",19
715,"ALLE",20
646,"ALLE",21
712,"ALLE",22
871,"ALLE",23
728,"ALLE",24
665,"ALLE",25
611,"ALLE",26
622,"ALLE",27
562,"ALLE",28
527,"ALLE",29
696,"ALLE",30
663,"ALLE",31
563,"ALLE",32
667,"ALLE",33
654,"ALLE",34
780,"ALLE",35
864,"ALLE",36
847,"ALLE",37
764,"ALLE",38
713,"ALLE",39
836,"ALLE",40
909,"ALLE",41
917,"ALLE",42
1000,"ALLE",43
927,"ALLE",44
806,"ALLE",45
908,"ALLE",46
835,"ALLE",47
780,"ALLE",48
713,"ALLE",49
734,"ALLE",50
654,"ALLE",51
686,"ALLE",52
738,"ALLE",53
842,"ALLE",54
757,"ALLE",55
660,"ALLE",56
671,"ALLE",57
712,"ALLE",58
777,"ALLE",59
756,"ALLE",60
827,"ALLE",61
892,"ALLE",62
857,"ALLE",63
787,"ALLE",64
422,"AGN",1
503,"AGN",2
367,"AGN",3
285,"AGN",4
229,"AGN",5
332,"AGN",6
313,"AGN",7
293,"AGN",8
129,"AGN",9
234,"AGN",10
302,"AGN",11
361,"AGN",12
291,"AGN",13
149,"AGN",14
85,"AGN",15
0,"AGN",16
223,"AGN",17
266,"AGN",18
471,"AGN",19
491,"AGN",20
739,"AGN",21
798,"AGN",22
890,"AGN",23
810,"AGN",24
786,"AGN",25
811,"AGN",26
698,"AGN",27
630,"AGN",28
772,"AGN",29
816,"AGN",30
676,"AGN",31
670,"AGN",32
657,"AGN",33
637,"AGN",34
831,"AGN",35
705,"AGN",36
855,"AGN",37
700,"AGN",38
840,"AGN",39
967,"AGN",40
960,"AGN",41
876,"AGN",42
1000,"AGN",43
927,"AGN",44
862,"AGN",45
913,"AGN",46
913,"AGN",47
826,"AGN",48
768,"AGN",49
758,"AGN",50
705,"AGN",51
719,"AGN",52
743,"AGN",53
806,"AGN",54
813,"AGN",55
770,"AGN",56
819,"AGN",57
828,"AGN",58
828,"AGN",59
837,"AGN",60
804,"AGN",61
884,"AGN",62
893,"AGN",63
856,"AGN",64
0,"ADS",1
177,"ADS",2
339,"ADS",3
335,"ADS",4
402,"ADS",5
431,"ADS",6
449,"ADS",7
421,"ADS",8
340,"ADS",9
362,"ADS",10
400,"ADS",11
400,"ADS",12
448,"ADS",13
471,"ADS",14
343,"ADS",15
813,"ADS",16
848,"ADS",17
824,"ADS",18
789,"ADS",19
908,"ADS",20
898,"ADS",21
884,"ADS",22
912,"ADS",23
967,"ADS",24
1000,"ADS",25
930,"ADS",26
900,"ADS",27
869,"ADS",28
891,"ADS",29
819,"ADS",30
720,"ADS",31
607,"ADS",32
627,"ADS",33
560,"ADS",34
641,"ADS",35
600,"ADS",36
613,"ADS",37
589,"ADS",38
584,"ADS",39
608,"ADS",40
586,"ADS",41
619,"ADS",42
678,"ADS",43
582,"ADS",44
478,"ADS",45
553,"ADS",46
518,"ADS",47
501,"ADS",48
448,"ADS",49
450,"ADS",50
145,"ADS",51
193,"ADS",52
142,"ADS",53
277,"ADS",54
169,"ADS",55
116,"ADS",56
