"price.close","ticker","date"
175,"ATVI",2
125,"ATVI",3
68,"ATVI",4
94,"ATVI",5
47,"ATVI",6
41,"ATVI",7
1,"ATVI",8
51,"ATVI",9
0,"ATVI",10
229,"ATVI",11
225,"ATVI",12
209,"ATVI",13
275,"ATVI",14
283,"ATVI",15
309,"ATVI",16
259,"ATVI",17
286,"ATVI",18
296,"ATVI",19
317,"ATVI",20
348,"ATVI",21
419,"ATVI",22
400,"ATVI",23
441,"ATVI",24
480,"ATVI",25
470,"ATVI",26
503,"ATVI",27
554,"ATVI",28
592,"ATVI",29
615,"ATVI",30
666,"ATVI",31
655,"ATVI",32
643,"ATVI",33
642,"ATVI",34
650,"ATVI",35
673,"ATVI",36
662,"ATVI",37
647,"ATVI",38
643,"ATVI",39
634,"ATVI",40
614,"ATVI",41
591,"ATVI",42
639,"ATVI",43
609,"ATVI",44
643,"ATVI",45
565,"ATVI",46
574,"ATVI",47
572,"ATVI",48
599,"ATVI",49
624,"ATVI",50
615,"ATVI",51
678,"ATVI",52
620,"ATVI",53
657,"ATVI",54
624,"ATVI",55
624,"ATVI",56
560,"ATVI",57
530,"ATVI",58
568,"ATVI",59
603,"ATVI",60
564,"ATVI",61
523,"ATVI",62
551,"ATVI",63
556,"ATVI",64
569,"ATVI",65
595,"ATVI",66
600,"ATVI",67
591,"ATVI",68
572,"ATVI",69
589,"ATVI",70
587,"ATVI",71
626,"ATVI",72
574,"ATVI",73
611,"ATVI",74
653,"ATVI",75
666,"ATVI",76
701,"ATVI",77
727,"ATVI",78
697,"ATVI",79
663,"ATVI",80
626,"ATVI",81
576,"ATVI",82
607,"ATVI",83
626,"ATVI",84
561,"ATVI",85
627,"ATVI",86
790,"ATVI",87
877,"ATVI",88
821,"ATVI",89
817,"ATVI",90
820,"ATVI",91
893,"ATVI",92
927,"ATVI",93
927,"ATVI",94
935,"ATVI",95
971,"ATVI",96
954,"ATVI",97
936,"ATVI",98
925,"ATVI",99
966,"ATVI",100
968,"ATVI",101
905,"ATVI",102
924,"ATVI",103
941,"ATVI",104
1000,"ATVI",105
963,"ATVI",106
974,"ATVI",107
929,"ATVI",108
940,"ATVI",109
937,"ATVI",110
910,"ATVI",111
924,"ATVI",112
808,"ATVI",113
835,"ATVI",114
852,"ATVI",115
889,"ATVI",116
871,"ATVI",117
901,"ATVI",118
927,"ATVI",119
929,"ATVI",120
924,"ATVI",121
875,"ATVI",122
801,"ATVI",123
763,"ATVI",124
168,"ADBE",1
142,"ADBE",2
38,"ADBE",3
80,"ADBE",4
210,"ADBE",5
132,"ADBE",6
81,"ADBE",7
43,"ADBE",8
0,"ADBE",9
21,"ADBE",10
124,"ADBE",11
107,"ADBE",12
111,"ADBE",13
250,"ADBE",14
291,"ADBE",15
197,"ADBE",16
105,"ADBE",17
18,"ADBE",18
118,"ADBE",19
10,"ADBE",20
80,"ADBE",21
138,"ADBE",22
164,"ADBE",23
222,"ADBE",24
182,"ADBE",25
167,"ADBE",26
198,"ADBE",27
216,"ADBE",28
329,"ADBE",29
467,"ADBE",30
511,"ADBE",31
554,"ADBE",32
554,"ADBE",33
613,"ADBE",34
581,"ADBE",35
551,"ADBE",36
579,"ADBE",37
643,"ADBE",38
653,"ADBE",39
702,"ADBE",40
645,"ADBE",41
547,"ADBE",42
618,"ADBE",43
541,"ADBE",44
569,"ADBE",45
431,"ADBE",46
431,"ADBE",47
531,"ADBE",48
546,"ADBE",49
597,"ADBE",50
693,"ADBE",51
494,"ADBE",52
512,"ADBE",53
528,"ADBE",54
455,"ADBE",55
391,"ADBE",56
225,"ADBE",57
213,"ADBE",58
237,"ADBE",59
258,"ADBE",60
283,"ADBE",61
364,"ADBE",62
407,"ADBE",63
447,"ADBE",64
405,"ADBE",65
390,"ADBE",66
454,"ADBE",67
468,"ADBE",68
432,"ADBE",69
427,"ADBE",70
432,"ADBE",71
369,"ADBE",72
226,"ADBE",73
281,"ADBE",74
331,"ADBE",75
394,"ADBE",76
468,"ADBE",77
469,"ADBE",78
470,"ADBE",79
432,"ADBE",80
477,"ADBE",81
435,"ADBE",82
461,"ADBE",83
420,"ADBE",84
359,"ADBE",85
321,"ADBE",86
339,"ADBE",87
453,"ADBE",88
487,"ADBE",89
471,"ADBE",90
508,"ADBE",91
676,"ADBE",92
640,"ADBE",93
675,"ADBE",94
690,"ADBE",95
689,"ADBE",96
757,"ADBE",97
720,"ADBE",98
671,"ADBE",99
729,"ADBE",100
718,"ADBE",101
652,"ADBE",102
708,"ADBE",103
704,"ADBE",104
726,"ADBE",105
627,"ADBE",106
635,"ADBE",107
585,"ADBE",108
567,"ADBE",109
686,"ADBE",110
692,"ADBE",111
707,"ADBE",112
638,"ADBE",113
713,"ADBE",114
567,"ADBE",115
673,"ADBE",116
696,"ADBE",117
881,"ADBE",118
972,"ADBE",119
961,"ADBE",120
1000,"ADBE",121
913,"ADBE",122
809,"ADBE",123
789,"ADBE",124
412,"AMD",1
403,"AMD",2
376,"AMD",3
330,"AMD",4
357,"AMD",5
376,"AMD",6
376,"AMD",7
403,"AMD",8
376,"AMD",9
275,"AMD",10
155,"AMD",11
18,"AMD",12
211,"AMD",13
229,"AMD",14
211,"AMD",15
357,"AMD",16
440,"AMD",17
376,"AMD",18
357,"AMD",19
321,"AMD",20
412,"AMD",21
495,"AMD",22
577,"AMD",23
1000,"AMD",24
743,"AMD",25
752,"AMD",26
752,"AMD",27
779,"AMD",28
825,"AMD",29
853,"AMD",30
816,"AMD",31
788,"AMD",32
770,"AMD",33
770,"AMD",34
770,"AMD",35
816,"AMD",36
807,"AMD",37
788,"AMD",38
816,"AMD",39
908,"AMD",40
844,"AMD",41
761,"AMD",42
697,"AMD",43
642,"AMD",44
651,"AMD",45
642,"AMD",46
568,"AMD",47
495,"AMD",48
486,"AMD",49
495,"AMD",50
504,"AMD",51
486,"AMD",52
477,"AMD",53
532,"AMD",54
568,"AMD",55
522,"AMD",56
376,"AMD",57
394,"AMD",58
458,"AMD",59
440,"AMD",60
422,"AMD",61
431,"AMD",62
431,"AMD",63
440,"AMD",64
440,"AMD",65
449,"AMD",66
458,"AMD",67
495,"AMD",68
513,"AMD",69
412,"AMD",70
440,"AMD",71
596,"AMD",72
330,"AMD",73
247,"AMD",74
119,"AMD",75
55,"AMD",76
100,"AMD",77
73,"AMD",78
110,"AMD",79
82,"AMD",80
55,"AMD",81
36,"AMD",82
82,"AMD",83
82,"AMD",84
55,"AMD",85
64,"AMD",86
91,"AMD",87
82,"AMD",88
91,"AMD",89
119,"AMD",90
137,"AMD",91
100,"AMD",92
91,"AMD",93
119,"AMD",94
55,"AMD",95
91,"AMD",96
55,"AMD",97
55,"AMD",98
0,"AMD",99
55,"AMD",100
45,"AMD",101
55,"AMD",102
27,"AMD",103
73,"AMD",104
55,"AMD",105
100,"AMD",106
100,"AMD",107
82,"AMD",108
64,"AMD",109
91,"AMD",110
91,"AMD",111
82,"AMD",112
91,"AMD",113
119,"AMD",114
229,"AMD",115
275,"AMD",116
330,"AMD",117
366,"AMD",118
357,"AMD",119
366,"AMD",120
330,"AMD",121
229,"AMD",122
110,"AMD",123
165,"AMD",124
731,"AAP",1
632,"AAP",2
627,"AAP",3
785,"AAP",4
851,"AAP",5
812,"AAP",6
748,"AAP",7
505,"AAP",8
367,"AAP",9
235,"AAP",10
328,"AAP",11
453,"AAP",12
486,"AAP",13
636,"AAP",14
600,"AAP",15
762,"AAP",16
753,"AAP",17
765,"AAP",18
811,"AAP",19
751,"AAP",20
609,"AAP",21
661,"AAP",22
632,"AAP",23
806,"AAP",24
892,"AAP",25
833,"AAP",26
935,"AAP",27
911,"AAP",28
395,"AAP",29
336,"AAP",30
339,"AAP",31
480,"AAP",32
482,"AAP",33
566,"AAP",34
666,"AAP",35
629,"AAP",36
622,"AAP",37
581,"AAP",38
560,"AAP",39
553,"AAP",40
539,"AAP",41
367,"AAP",42
447,"AAP",43
285,"AAP",44
248,"AAP",45
165,"AAP",46
203,"AAP",47
296,"AAP",48
310,"AAP",49
381,"AAP",50
328,"AAP",51
283,"AAP",52
290,"AAP",53
418,"AAP",54
305,"AAP",55
376,"AAP",56
269,"AAP",57
301,"AAP",58
394,"AAP",59
426,"AAP",60
314,"AAP",61
35,"AAP",62
46,"AAP",63
128,"AAP",64
174,"AAP",65
273,"AAP",66
237,"AAP",67
338,"AAP",68
290,"AAP",69
284,"AAP",70
309,"AAP",71
328,"AAP",72
319,"AAP",73
441,"AAP",74
441,"AAP",75
399,"AAP",76
173,"AAP",77
263,"AAP",78
93,"AAP",79
70,"AAP",80
78,"AAP",81
0,"AAP",82
109,"AAP",83
115,"AAP",84
46,"AAP",85
51,"AAP",86
71,"AAP",87
82,"AAP",88
117,"AAP",89
194,"AAP",90
299,"AAP",91
322,"AAP",92
405,"AAP",93
417,"AAP",94
467,"AAP",95
324,"AAP",96
681,"AAP",97
808,"AAP",98
704,"AAP",99
668,"AAP",100
627,"AAP",101
480,"AAP",102
484,"AAP",103
580,"AAP",104
635,"AAP",105
639,"AAP",106
676,"AAP",107
672,"AAP",108
677,"AAP",109
811,"AAP",110
823,"AAP",111
855,"AAP",112
719,"AAP",113
754,"AAP",114
751,"AAP",115
810,"AAP",116
822,"AAP",117
952,"AAP",118
981,"AAP",119
959,"AAP",120
996,"AAP",121
1000,"AAP",122
748,"AAP",123
765,"AAP",124
895,"AES",1
726,"AES",2
595,"AES",3
604,"AES",4
691,"AES",5
547,"AES",6
539,"AES",7
599,"AES",8
652,"AES",9
634,"AES",10
752,"AES",11
630,"AES",12
678,"AES",13
556,"AES",14
452,"AES",15
473,"AES",16
473,"AES",17
295,"AES",18
347,"AES",19
252,"AES",20
313,"AES",21
365,"AES",22
382,"AES",23
447,"AES",24
186,"AES",25
91,"AES",26
226,"AES",27
126,"AES",28
95,"AES",29
95,"AES",30
0,"AES",31
82,"AES",32
91,"AES",33
108,"AES",34
121,"AES",35
208,"AES",36
156,"AES",37
430,"AES",38
578,"AES",39
439,"AES",40
591,"AES",41
482,"AES",42
460,"AES",43
256,"AES",44
239,"AES",45
208,"AES",46
178,"AES",47
199,"AES",48
121,"AES",49
160,"AES",50
239,"AES",51
434,"AES",52
382,"AES",53
521,"AES",54
539,"AES",55
456,"AES",56
373,"AES",57
356,"AES",58
365,"AES",59
478,"AES",60
526,"AES",61
517,"AES",62
521,"AES",63
734,"AES",64
652,"AES",65
643,"AES",66
613,"AES",67
678,"AES",68
578,"AES",69
708,"AES",70
743,"AES",71
713,"AES",72
660,"AES",73
695,"AES",74
734,"AES",75
834,"AES",76
726,"AES",77
791,"AES",78
700,"AES",79
760,"AES",80
786,"AES",81
700,"AES",82
708,"AES",83
869,"AES",84
800,"AES",85
786,"AES",86
826,"AES",87
878,"AES",88
886,"AES",89
900,"AES",90
747,"AES",91
826,"AES",92
895,"AES",93
913,"AES",94
860,"AES",95
865,"AES",96
930,"AES",97
895,"AES",98
773,"AES",99
782,"AES",100
734,"AES",101
852,"AES",102
869,"AES",103
786,"AES",104
656,"AES",105
599,"AES",106
656,"AES",107
626,"AES",108
813,"AES",109
730,"AES",110
817,"AES",111
743,"AES",112
782,"AES",113
843,"AES",114
882,"AES",115
960,"AES",116
960,"AES",117
1000,"AES",118
900,"AES",119
869,"AES",120
821,"AES",121
791,"AES",122
660,"AES",123
704,"AES",124
26,"AET",1
0,"AET",2
2,"AET",3
41,"AET",4
106,"AET",5
76,"AET",6
42,"AET",7
60,"AET",8
50,"AET",9
64,"AET",10
110,"AET",11
97,"AET",12
158,"AET",13
189,"AET",14
152,"AET",15
147,"AET",16
135,"AET",17
113,"AET",18
133,"AET",19
93,"AET",20
102,"AET",21
146,"AET",22
187,"AET",23
199,"AET",24
154,"AET",25
136,"AET",26
181,"AET",27
196,"AET",28
210,"AET",29
189,"AET",30
200,"AET",31
206,"AET",32
200,"AET",33
229,"AET",34
290,"AET",35
279,"AET",36
264,"AET",37
260,"AET",38
265,"AET",39
286,"AET",40
270,"AET",41
314,"AET",42
321,"AET",43
290,"AET",44
309,"AET",45
279,"AET",46
276,"AET",47
322,"AET",48
366,"AET",49
410,"AET",50
395,"AET",51
441,"AET",52
460,"AET",53
467,"AET",54
481,"AET",55
469,"AET",56
437,"AET",57
406,"AET",58
440,"AET",59
465,"AET",60
420,"AET",61
428,"AET",62
434,"AET",63
449,"AET",64
426,"AET",65
441,"AET",66
447,"AET",67
451,"AET",68
446,"AET",69
450,"AET",70
410,"AET",71
485,"AET",72
447,"AET",73
436,"AET",74
461,"AET",75
452,"AET",76
473,"AET",77
471,"AET",78
429,"AET",79
506,"AET",80
453,"AET",81
428,"AET",82
463,"AET",83
479,"AET",84
435,"AET",85
439,"AET",86
450,"AET",87
481,"AET",88
482,"AET",89
499,"AET",90
493,"AET",91
530,"AET",92
558,"AET",93
580,"AET",94
588,"AET",95
595,"AET",96
601,"AET",97
598,"AET",98
583,"AET",99
613,"AET",100
639,"AET",101
674,"AET",102
711,"AET",103
660,"AET",104
652,"AET",105
630,"AET",106
650,"AET",107
631,"AET",108
658,"AET",109
674,"AET",110
674,"AET",111
628,"AET",112
742,"AET",113
830,"AET",114
805,"AET",115
819,"AET",116
810,"AET",117
898,"AET",118
902,"AET",119
886,"AET",120
1000,"AET",121
943,"AET",122
881,"AET",123
885,"AET",124
477,"AMG",1
250,"AMG",2
120,"AMG",3
265,"AMG",4
326,"AMG",5
326,"AMG",6
214,"AMG",7
202,"AMG",8
109,"AMG",9
0,"AMG",10
30,"AMG",11
101,"AMG",12
239,"AMG",13
482,"AMG",14
361,"AMG",15
471,"AMG",16
311,"AMG",17
334,"AMG",18
319,"AMG",19
331,"AMG",20
381,"AMG",21
493,"AMG",22
450,"AMG",23
551,"AMG",24
596,"AMG",25
605,"AMG",26
561,"AMG",27
553,"AMG",28
599,"AMG",29
635,"AMG",30
682,"AMG",31
661,"AMG",32
689,"AMG",33
711,"AMG",34
638,"AMG",35
705,"AMG",36
715,"AMG",37
733,"AMG",38
655,"AMG",39
701,"AMG",40
673,"AMG",41
546,"AMG",42
637,"AMG",43
594,"AMG",44
599,"AMG",45
432,"AMG",46
442,"AMG",47
578,"AMG",48
490,"AMG",49
579,"AMG",50
547,"AMG",51
655,"AMG",52
566,"AMG",53
740,"AMG",54
738,"AMG",55
675,"AMG",56
580,"AMG",57
617,"AMG",58
580,"AMG",59
660,"AMG",60
606,"AMG",61
597,"AMG",62
590,"AMG",63
617,"AMG",64
588,"AMG",65
635,"AMG",66
723,"AMG",67
693,"AMG",68
734,"AMG",69
757,"AMG",70
747,"AMG",71
759,"AMG",72
702,"AMG",73
761,"AMG",74
768,"AMG",75
792,"AMG",76
826,"AMG",77
831,"AMG",78
841,"AMG",79
1000,"AMG",80
922,"AMG",81
943,"AMG",82
953,"AMG",83
963,"AMG",84
871,"AMG",85
789,"AMG",86
807,"AMG",87
864,"AMG",88
852,"AMG",89
791,"AMG",90
790,"AMG",91
861,"AMG",92
832,"AMG",93
904,"AMG",94
890,"AMG",95
931,"AMG",96
923,"AMG",97
906,"AMG",98
839,"AMG",99
905,"AMG",100
911,"AMG",101
870,"AMG",102
853,"AMG",103
902,"AMG",104
942,"AMG",105
851,"AMG",106
825,"AMG",107
767,"AMG",108
716,"AMG",109
876,"AMG",110
884,"AMG",111
810,"AMG",112
798,"AMG",113
875,"AMG",114
860,"AMG",115
911,"AMG",116
914,"AMG",117
996,"AMG",118
997,"AMG",119
952,"AMG",120
936,"AMG",121
962,"AMG",122
739,"AMG",123
720,"AMG",124
523,"AFL",1
314,"AFL",2
244,"AFL",3
293,"AFL",4
369,"AFL",5
202,"AFL",6
158,"AFL",7
120,"AFL",8
61,"AFL",9
36,"AFL",10
143,"AFL",11
121,"AFL",12
133,"AFL",13
270,"AFL",14
215,"AFL",15
253,"AFL",16
187,"AFL",17
36,"AFL",18
74,"AFL",19
0,"AFL",20
142,"AFL",21
263,"AFL",22
471,"AFL",23
510,"AFL",24
549,"AFL",25
531,"AFL",26
571,"AFL",27
621,"AFL",28
617,"AFL",29
660,"AFL",30
689,"AFL",31
611,"AFL",32
615,"AFL",33
660,"AFL",34
569,"AFL",35
651,"AFL",36
