"price.close","ticker","date"
418,"MMM",120
443,"MMM",121
509,"MMM",122
607,"MMM",123
609,"MMM",124
610,"MMM",125
685,"MMM",126
641,"MMM",127
584,"MMM",128
861,"ABT",1
852,"ABT",2
879,"ABT",3
918,"ABT",4
839,"ABT",5
834,"ABT",6
895,"ABT",7
878,"ABT",8
917,"ABT",9
844,"ABT",10
882,"ABT",11
892,"ABT",12
906,"ABT",13
881,"ABT",14
981,"ABT",15
1000,"ABT",16
987,"ABT",17
957,"ABT",18
978,"ABT",19
988,"ABT",20
964,"ABT",21
957,"ABT",22
942,"ABT",23
943,"ABT",24
940,"ABT",25
927,"ABT",26
910,"ABT",27
955,"ABT",28
933,"ABT",29
908,"ABT",30
887,"ABT",31
920,"ABT",32
932,"ABT",33
937,"ABT",34
887,"ABT",35
780,"ABT",36
664,"ABT",37
382,"ABT",38
316,"ABT",39
405,"ABT",40
542,"ABT",41
573,"ABT",42
513,"ABT",43
371,"ABT",44
426,"ABT",45
418,"ABT",46
330,"ABT",47
410,"ABT",48
343,"ABT",49
334,"ABT",50
358,"ABT",51
338,"ABT",52
391,"ABT",53
395,"ABT",54
426,"ABT",55
351,"ABT",56
349,"ABT",57
281,"ABT",58
258,"ABT",59
237,"ABT",60
148,"ABT",61
0,"ABT",62
36,"ABT",63
95,"ABT",64
140,"ABT",65
191,"ABT",66
191,"ABT",67
68,"ABT",68
129,"ABT",69
172,"ABT",70
233,"ABT",71
206,"ABT",72
153,"ABT",73
136,"ABT",74
231,"ABT",75
260,"ABT",76
254,"ABT",77
220,"ABT",78
258,"ABT",79
365,"ABT",80
373,"ABT",81
374,"ABT",82
397,"ABT",83
469,"ABT",84
509,"ABT",85
472,"ABT",86
524,"ABT",87
531,"ABT",88
504,"ABT",89
504,"ABT",90
541,"ABT",91
493,"ABT",92
551,"ABT",93
495,"ABT",94
422,"ABT",95
403,"ABT",96
479,"ABT",97
470,"ABT",98
555,"ABT",99
549,"ABT",100
572,"ABT",101
525,"ABT",102
526,"ABT",103
523,"ABT",104
523,"ABT",105
482,"ABT",106
527,"ABT",107
507,"ABT",108
419,"ABT",109
514,"ABT",110
535,"ABT",111
534,"ABT",112
485,"ABT",113
514,"ABT",114
436,"ABT",115
473,"ABT",116
537,"ABT",117
575,"ABT",118
510,"ABT",119
382,"ABT",120
410,"ABT",121
446,"ABT",122
497,"ABT",123
497,"ABT",124
491,"ABT",125
556,"ABT",126
511,"ABT",127
481,"ABT",128
881,"ABBV",1
868,"ABBV",2
868,"ABBV",3
883,"ABBV",4
844,"ABBV",5
858,"ABBV",6
912,"ABBV",7
927,"ABBV",8
937,"ABBV",9
935,"ABBV",10
945,"ABBV",11
945,"ABBV",12
981,"ABBV",13
969,"ABBV",14
970,"ABBV",15
969,"ABBV",16
862,"ABBV",17
917,"ABBV",18
1000,"ABBV",19
979,"ABBV",20
953,"ABBV",21
946,"ABBV",22
934,"ABBV",23
944,"ABBV",24
959,"ABBV",25
913,"ABBV",26
886,"ABBV",27
912,"ABBV",28
870,"ABBV",29
891,"ABBV",30
882,"ABBV",31
887,"ABBV",32
918,"ABBV",33
896,"ABBV",34
885,"ABBV",35
836,"ABBV",36
767,"ABBV",37
661,"ABBV",38
541,"ABBV",39
647,"ABBV",40
707,"ABBV",41
684,"ABBV",42
615,"ABBV",43
532,"ABBV",44
553,"ABBV",45
579,"ABBV",46
500,"ABBV",47
535,"ABBV",48
478,"ABBV",49
492,"ABBV",50
482,"ABBV",51
464,"ABBV",52
476,"ABBV",53
489,"ABBV",54
504,"ABBV",55
564,"ABBV",56
484,"ABBV",57
412,"ABBV",58
398,"ABBV",59
361,"ABBV",60
325,"ABBV",61
184,"ABBV",62
196,"ABBV",63
267,"ABBV",64
298,"ABBV",65
328,"ABBV",66
366,"ABBV",67
296,"ABBV",68
320,"ABBV",69
338,"ABBV",70
320,"ABBV",71
326,"ABBV",72
240,"ABBV",73
246,"ABBV",74
342,"ABBV",75
359,"ABBV",76
343,"ABBV",77
285,"ABBV",78
242,"ABBV",79
0,"ABBV",80
90,"ABBV",81
156,"ABBV",82
187,"ABBV",83
217,"ABBV",84
253,"ABBV",85
491,"ABBV",86
658,"ABBV",87
616,"ABBV",88
676,"ABBV",89
631,"ABBV",90
690,"ABBV",91
651,"ABBV",92
611,"ABBV",93
548,"ABBV",94
520,"ABBV",95
504,"ABBV",96
511,"ABBV",97
527,"ABBV",98
554,"ABBV",99
534,"ABBV",100
559,"ABBV",101
560,"ABBV",102
560,"ABBV",103
523,"ABBV",104
510,"ABBV",105
430,"ABBV",106
468,"ABBV",107
411,"ABBV",108
341,"ABBV",109
388,"ABBV",110
348,"ABBV",111
365,"ABBV",112
337,"ABBV",113
327,"ABBV",114
251,"ABBV",115
312,"ABBV",116
353,"ABBV",117
407,"ABBV",118
353,"ABBV",119
325,"ABBV",120
345,"ABBV",121
405,"ABBV",122
449,"ABBV",123
443,"ABBV",124
456,"ABBV",125
486,"ABBV",126
502,"ABBV",127
477,"ABBV",128
42,"ABMD",1
19,"ABMD",2
31,"ABMD",3
30,"ABMD",4
0,"ABMD",5
31,"ABMD",6
86,"ABMD",7
83,"ABMD",8
110,"ABMD",9
75,"ABMD",10
105,"ABMD",11
188,"ABMD",12
183,"ABMD",13
266,"ABMD",14
256,"ABMD",15
209,"ABMD",16
207,"ABMD",17
198,"ABMD",18
231,"ABMD",19
266,"ABMD",20
305,"ABMD",21
310,"ABMD",22
309,"ABMD",23
580,"ABMD",24
677,"ABMD",25
711,"ABMD",26
743,"ABMD",27
741,"ABMD",28
869,"ABMD",29
862,"ABMD",30
983,"ABMD",31
939,"ABMD",32
1000,"ABMD",33
963,"ABMD",34
954,"ABMD",35
898,"ABMD",36
777,"ABMD",37
717,"ABMD",38
701,"ABMD",39
782,"ABMD",40
803,"ABMD",41
804,"ABMD",42
749,"ABMD",43
674,"ABMD",44
742,"ABMD",45
707,"ABMD",46
699,"ABMD",47
756,"ABMD",48
708,"ABMD",49
736,"ABMD",50
741,"ABMD",51
767,"ABMD",52
853,"ABMD",53
808,"ABMD",54
943,"ABMD",55
946,"ABMD",56
918,"ABMD",57
911,"ABMD",58
903,"ABMD",59
786,"ABMD",60
730,"ABMD",61
684,"ABMD",62
585,"ABMD",63
674,"ABMD",64
590,"ABMD",65
616,"ABMD",66
652,"ABMD",67
459,"ABMD",68
489,"ABMD",69
430,"ABMD",70
457,"ABMD",71
441,"ABMD",72
436,"ABMD",73
504,"ABMD",74
676,"ABMD",75
682,"ABMD",76
726,"ABMD",77
713,"ABMD",78
693,"ABMD",79
555,"ABMD",80
674,"ABMD",81
678,"ABMD",82
707,"ABMD",83
812,"ABMD",84
142,"ABMD",85
220,"ABMD",86
287,"ABMD",87
366,"ABMD",88
377,"ABMD",89
409,"ABMD",90
397,"ABMD",91
362,"ABMD",92
415,"ABMD",93
364,"ABMD",94
355,"ABMD",95
373,"ABMD",96
341,"ABMD",97
347,"ABMD",98
342,"ABMD",99
328,"ABMD",100
400,"ABMD",101
412,"ABMD",102
406,"ABMD",103
420,"ABMD",104
454,"ABMD",105
408,"ABMD",106
462,"ABMD",107
483,"ABMD",108
347,"ABMD",109
383,"ABMD",110
366,"ABMD",111
523,"ABMD",112
437,"ABMD",113
481,"ABMD",114
441,"ABMD",115
387,"ABMD",116
476,"ABMD",117
526,"ABMD",118
505,"ABMD",119
551,"ABMD",120
568,"ABMD",121
553,"ABMD",122
567,"ABMD",123
616,"ABMD",124
584,"ABMD",125
676,"ABMD",126
659,"ABMD",127
615,"ABMD",128
336,"ACN",1
295,"ACN",2
295,"ACN",3
371,"ACN",4
311,"ACN",5
318,"ACN",6
377,"ACN",7
478,"ACN",8
488,"ACN",9
444,"ACN",10
529,"ACN",11
474,"ACN",12
487,"ACN",13
469,"ACN",14
579,"ACN",15
584,"ACN",16
513,"ACN",17
469,"ACN",18
542,"ACN",19
586,"ACN",20
598,"ACN",21
623,"ACN",22
629,"ACN",23
641,"ACN",24
702,"ACN",25
623,"ACN",26
659,"ACN",27
742,"ACN",28
650,"ACN",29
661,"ACN",30
639,"ACN",31
642,"ACN",32
644,"ACN",33
666,"ACN",34
610,"ACN",35
445,"ACN",36
283,"ACN",37
30,"ACN",38
0,"ACN",39
164,"ACN",40
204,"ACN",41
210,"ACN",42
121,"ACN",43
8,"ACN",44
130,"ACN",45
197,"ACN",46
131,"ACN",47
283,"ACN",48
192,"ACN",49
265,"ACN",50
296,"ACN",51
248,"ACN",52
346,"ACN",53
387,"ACN",54
363,"ACN",55
306,"ACN",56
357,"ACN",57
314,"ACN",58
325,"ACN",59
320,"ACN",60
272,"ACN",61
216,"ACN",62
253,"ACN",63
347,"ACN",64
358,"ACN",65
412,"ACN",66
538,"ACN",67
532,"ACN",68
595,"ACN",69
731,"ACN",70
718,"ACN",71
733,"ACN",72
644,"ACN",73
584,"ACN",74
577,"ACN",75
617,"ACN",76
623,"ACN",77
644,"ACN",78
590,"ACN",79
814,"ACN",80
901,"ACN",81
899,"ACN",82
894,"ACN",83
1000,"ACN",84
898,"ACN",85
856,"ACN",86
878,"ACN",87
862,"ACN",88
817,"ACN",89
793,"ACN",90
787,"ACN",91
724,"ACN",92
735,"ACN",93
736,"ACN",94
692,"ACN",95
625,"ACN",96
806,"ACN",97
804,"ACN",98
894,"ACN",99
860,"ACN",100
899,"ACN",101
892,"ACN",102
864,"ACN",103
850,"ACN",104
870,"ACN",105
857,"ACN",106
909,"ACN",107
878,"ACN",108
783,"ACN",109
964,"ACN",110
955,"ACN",111
953,"ACN",112
861,"ACN",113
878,"ACN",114
748,"ACN",115
808,"ACN",116
828,"ACN",117
963,"ACN",118
632,"ACN",119
556,"ACN",120
616,"ACN",121
660,"ACN",122
698,"ACN",123
687,"ACN",124
678,"ACN",125
749,"ACN",126
779,"ACN",127
702,"ACN",128
6,"ATVI",1
0,"ATVI",2
12,"ATVI",3
28,"ATVI",4
11,"ATVI",5
33,"ATVI",6
48,"ATVI",7
84,"ATVI",8
95,"ATVI",9
76,"ATVI",10
81,"ATVI",11
78,"ATVI",12
108,"ATVI",13
97,"ATVI",14
88,"ATVI",15
87,"ATVI",16
103,"ATVI",17
65,"ATVI",18
72,"ATVI",19
90,"ATVI",20
95,"ATVI",21
77,"ATVI",22
59,"ATVI",23
69,"ATVI",24
272,"ATVI",25
272,"ATVI",26
277,"ATVI",27
279,"ATVI",28
256,"ATVI",29
269,"ATVI",30
282,"ATVI",31
270,"ATVI",32
312,"ATVI",33
307,"ATVI",34
290,"ATVI",35
224,"ATVI",36
173,"ATVI",37
102,"ATVI",38
103,"ATVI",39
177,"ATVI",40
220,"ATVI",41
307,"ATVI",42
267,"ATVI",43
216,"ATVI",44
250,"ATVI",45
265,"ATVI",46
232,"ATVI",47
283,"ATVI",48
271,"ATVI",49
296,"ATVI",50
302,"ATVI",51
306,"ATVI",52
345,"ATVI",53
393,"ATVI",54
424,"ATVI",55
432,"ATVI",56
460,"ATVI",57
453,"ATVI",58
467,"ATVI",59
458,"ATVI",60
496,"ATVI",61
446,"ATVI",62
403,"ATVI",63
418,"ATVI",64
419,"ATVI",65
456,"ATVI",66
490,"ATVI",67
486,"ATVI",68
488,"ATVI",69
474,"ATVI",70
497,"ATVI",71
531,"ATVI",72
551,"ATVI",73
561,"ATVI",74
613,"ATVI",75
638,"ATVI",76
610,"ATVI",77
614,"ATVI",78
612,"ATVI",79
676,"ATVI",80
686,"ATVI",81
685,"ATVI",82
685,"ATVI",83
712,"ATVI",84
692,"ATVI",85
677,"ATVI",86
664,"ATVI",87
748,"ATVI",88
826,"ATVI",89
851,"ATVI",90
693,"ATVI",91
630,"ATVI",92
617,"ATVI",93
664,"ATVI",94
694,"ATVI",95
666,"ATVI",96
690,"ATVI",97
768,"ATVI",98
818,"ATVI",99
828,"ATVI",100
861,"ATVI",101
850,"ATVI",102
816,"ATVI",103
842,"ATVI",104
843,"ATVI",105
871,"ATVI",106
932,"ATVI",107
919,"ATVI",108
868,"ATVI",109
953,"ATVI",110
940,"ATVI",111
985,"ATVI",112
933,"ATVI",113
919,"ATVI",114
842,"ATVI",115
891,"ATVI",116
941,"ATVI",117
975,"ATVI",118
952,"ATVI",119
925,"ATVI",120
943,"ATVI",121
975,"ATVI",122
950,"ATVI",123
955,"ATVI",124
963,"ATVI",125
1000,"ATVI",126
989,"ATVI",127
941,"ATVI",128
313,"ADBE",1
304,"ADBE",2
292,"ADBE",3
296,"ADBE",4
268,"ADBE",5
291,"ADBE",6
296,"ADBE",7
336,"ADBE",8
357,"ADBE",9
368,"ADBE",10
387,"ADBE",11
367,"ADBE",12
367,"ADBE",13
325,"ADBE",14
303,"ADBE",15
299,"ADBE",16
315,"ADBE",17
265,"ADBE",18
296,"ADBE",19
280,"ADBE",20
329,"ADBE",21
362,"ADBE",22
334,"ADBE",23
365,"ADBE",24
427,"ADBE",25
372,"ADBE",26
395,"ADBE",27
439,"ADBE",28
452,"ADBE",29
448,"ADBE",30
471,"ADBE",31
556,"ADBE",32
587,"ADBE",33
572,"ADBE",34
526,"ADBE",35
395,"ADBE",36
216,"ADBE",37
0,"ADBE",38
14,"ADBE",39
143,"ADBE",40
217,"ADBE",41
240,"ADBE",42
201,"ADBE",43
80,"ADBE",44
139,"ADBE",45
190,"ADBE",46
123,"ADBE",47
258,"ADBE",48
199,"ADBE",49
208,"ADBE",50
231,"ADBE",51
196,"ADBE",52
247,"ADBE",53
294,"ADBE",54
283,"ADBE",55
327,"ADBE",56
425,"ADBE",57
488,"ADBE",58
527,"ADBE",59
452,"ADBE",60
416,"ADBE",61
293,"ADBE",62
261,"ADBE",63
373,"ADBE",64
445,"ADBE",65
456,"ADBE",66
543,"ADBE",67
511,"ADBE",68
299,"ADBE",69
375,"ADBE",70
448,"ADBE",71
453,"ADBE",72
440,"ADBE",73
447,"ADBE",74
587,"ADBE",75
676,"ADBE",76
663,"ADBE",77
590,"ADBE",78
557,"ADBE",79
666,"ADBE",80
638,"ADBE",81
684,"ADBE",82
647,"ADBE",83
668,"ADBE",84
650,"ADBE",85
675,"ADBE",86
734,"ADBE",87
755,"ADBE",88
786,"ADBE",89
764,"ADBE",90
771,"ADBE",91
729,"ADBE",92
751,"ADBE",93
795,"ADBE",94
778,"ADBE",95
692,"ADBE",96
728,"ADBE",97
752,"ADBE",98
798,"ADBE",99
821,"ADBE",100
823,"ADBE",101
830,"ADBE",102
832,"ADBE",103
821,"ADBE",104
840,"ADBE",105
807,"ADBE",106
858,"ADBE",107
833,"ADBE",108
734,"ADBE",109
860,"ADBE",110
720,"ADBE",111
819,"ADBE",112
718,"ADBE",113
689,"ADBE",114
805,"ADBE",115
891,"ADBE",116
927,"ADBE",117
1000,"ADBE",118
936,"ADBE",119
800,"ADBE",120
814,"ADBE",121
918,"ADBE",122
959,"ADBE",123
940,"ADBE",124
936,"ADBE",125
989,"ADBE",126
986,"ADBE",127
923,"ADBE",128
579,"AMD",1
659,"AMD",2
615,"AMD",3
340,"AMD",4
282,"AMD",5
260,"AMD",6
246,"AMD",7
246,"AMD",8
311,"AMD",9
246,"AMD",10
181,"AMD",11
123,"AMD",12
130,"AMD",13
130,"AMD",14
123,"AMD",15
101,"AMD",16
36,"AMD",17
0,"AMD",18
108,"AMD",19
246,"AMD",20
224,"AMD",21
224,"AMD",22
420,"AMD",23
369,"AMD",24
391,"AMD",25
355,"AMD",26
340,"AMD",27
224,"AMD",28
202,"AMD",29
202,"AMD",30
123,"AMD",31
159,"AMD",32
130,"AMD",33
130,"AMD",34
130,"AMD",35
57,"AMD",36
115,"AMD",37
94,"AMD",38
28,"AMD",39
72,"AMD",40
115,"AMD",41
166,"AMD",42
137,"AMD",43
65,"AMD",44
108,"AMD",45
123,"AMD",46
144,"AMD",47
188,"AMD",48
166,"AMD",49
159,"AMD",50
282,"AMD",51
144,"AMD",52
173,"AMD",53
195,"AMD",54
195,"AMD",55
181,"AMD",56
137,"AMD",57
79,"AMD",58
57,"AMD",59
72,"AMD",60
65,"AMD",61
28,"AMD",62
36,"AMD",63
72,"AMD",64
86,"AMD",65
152,"AMD",66
130,"AMD",67
152,"AMD",68
173,"AMD",69
224,"AMD",70
246,"AMD",71
181,"AMD",72
217,"AMD",73
239,"AMD",74
253,"AMD",75
231,"AMD",76
282,"AMD",77
289,"AMD",78
347,"AMD",79
376,"AMD",80
427,"AMD",81
384,"AMD",82
384,"AMD",83
405,"AMD",84
369,"AMD",85
362,"AMD",86
413,"AMD",87
478,"AMD",88
420,"AMD",89
420,"AMD",90
384,"AMD",91
355,"AMD",92
289,"AMD",93
326,"AMD",94
275,"AMD",95
268,"AMD",96
268,"AMD",97
260,"AMD",98
362,"AMD",99
376,"AMD",100
434,"AMD",101
434,"AMD",102
521,"AMD",103
550,"AMD",104
514,"AMD",105
536,"AMD",106
521,"AMD",107
471,"AMD",108
442,"AMD",109
478,"AMD",110
536,"AMD",111
557,"AMD",112
528,"AMD",113
601,"AMD",114
536,"AMD",115
521,"AMD",116
536,"AMD",117
666,"AMD",118
681,"AMD",119
601,"AMD",120
659,"AMD",121
833,"AMD",122
876,"AMD",123
942,"AMD",124
1000,"AMD",125
1000,"AMD",126
985,"AMD",127
905,"AMD",128
285,"AAP",1
274,"AAP",2
299,"AAP",3
301,"AAP",4
234,"AAP",5
274,"AAP",6
312,"AAP",7
411,"AAP",8
371,"AAP",9
395,"AAP",10
412,"AAP",11
418,"AAP",12
399,"AAP",13
377,"AAP",14
390,"AAP",15
393,"AAP",16
392,"AAP",17
392,"AAP",18
429,"AAP",19
482,"AAP",20
472,"AAP",21
504,"AAP",22
496,"AAP",23
520,"AAP",24
524,"AAP",25
476,"AAP",26
495,"AAP",27
493,"AAP",28
460,"AAP",29
462,"AAP",30
761,"AAP",31
747,"AAP",32
702,"AAP",33
723,"AAP",34
762,"AAP",35
698,"AAP",36
567,"AAP",37
495,"AAP",38
447,"AAP",39
451,"AAP",40
542,"AAP",41
547,"AAP",42
523,"AAP",43
473,"AAP",44
523,"AAP",45
485,"AAP",46
464,"AAP",47
525,"AAP",48
517,"AAP",49
516,"AAP",50
516,"AAP",51
519,"AAP",52
554,"AAP",53
587,"AAP",54
581,"AAP",55
494,"AAP",56
514,"AAP",57
508,"AAP",58
535,"AAP",59
515,"AAP",60
553,"AAP",61
450,"AAP",62
434,"AAP",63
794,"AAP",64
841,"AAP",65
835,"AAP",66
825,"AAP",67
824,"AAP",68
809,"AAP",69
753,"AAP",70
794,"AAP",71
827,"AAP",72
819,"AAP",73
747,"AAP",74
813,"AAP",75
818,"AAP",76
829,"AAP",77
871,"AAP",78
844,"AAP",79
838,"AAP",80
840,"AAP",81
849,"AAP",82
865,"AAP",83
884,"AAP",84
945,"AAP",85
963,"AAP",86
1000,"AAP",87
968,"AAP",88
980,"AAP",89
999,"AAP",90
968,"AAP",91
896,"AAP",92
881,"AAP",93
891,"AAP",94
322,"AAP",95
265,"AAP",96
314,"AAP",97
312,"AAP",98
318,"AAP",99
279,"AAP",100
288,"AAP",101
284,"AAP",102
295,"AAP",103
316,"AAP",104
326,"AAP",105
286,"AAP",106
279,"AAP",107
195,"AAP",108
135,"AAP",109
155,"AAP",110
68,"AAP",111
43,"AAP",112
106,"AAP",113
78,"AAP",114
23,"AAP",115
0,"AAP",116
162,"AAP",117
250,"AAP",118
103,"AAP",119
37,"AAP",120
38,"AAP",121
4,"AAP",122
27,"AAP",123
28,"AAP",124
55,"AAP",125
86,"AAP",126
71,"AAP",127
54,"AAP",128
964,"AES",1
988,"AES",2
966,"AES",3
975,"AES",4
902,"AES",5
924,"AES",6
944,"AES",7
933,"AES",8
949,"AES",9
962,"AES",10
1000,"AES",11
969,"AES",12
940,"AES",13
909,"AES",14
960,"AES",15
909,"AES",16
876,"AES",17
907,"AES",18
871,"AES",19
884,"AES",20
853,"AES",21
878,"AES",22
862,"AES",23
825,"AES",24
831,"AES",25
834,"AES",26
842,"AES",27
851,"AES",28
778,"AES",29
935,"AES",30
847,"AES",31
880,"AES",32
893,"AES",33
882,"AES",34
820,"AES",35
769,"AES",36
701,"AES",37
597,"AES",38
555,"AES",39
623,"AES",40
672,"AES",41
723,"AES",42
701,"AES",43
577,"AES",44
550,"AES",45
577,"AES",46
486,"AES",47
550,"AES",48
546,"AES",49
533,"AES",50
508,"AES",51
495,"AES",52
506,"AES",53
519,"AES",54
517,"AES",55
466,"AES",56
431,"AES",57
365,"AES",58
289,"AES",59
258,"AES",60
250,"AES",61
216,"AES",62
139,"AES",63
212,"AES",64
234,"AES",65
278,"AES",66
318,"AES",67
360,"AES",68
376,"AES",69
426,"AES",70
418,"AES",71
415,"AES",72
398,"AES",73
384,"AES",74
431,"AES",75
431,"AES",76
422,"AES",77
453,"AES",78
426,"AES",79
488,"AES",80
491,"AES",81
453,"AES",82
451,"AES",83
506,"AES",84
480,"AES",85
469,"AES",86
484,"AES",87
464,"AES",88
440,"AES",89
232,"AES",90
303,"AES",91
236,"AES",92
274,"AES",93
269,"AES",94
199,"AES",95
214,"AES",96
216,"AES",97
157,"AES",98
199,"AES",99
163,"AES",100
185,"AES",101
183,"AES",102
236,"AES",103
232,"AES",104
256,"AES",105
256,"AES",106
254,"AES",107
170,"AES",108
152,"AES",109
108,"AES",110
84,"AES",111
81,"AES",112
95,"AES",113
99,"AES",114
30,"AES",115
0,"AES",116
92,"AES",117
119,"AES",118
81,"AES",119
50,"AES",120
73,"AES",121
101,"AES",122
157,"AES",123
165,"AES",124
139,"AES",125
172,"AES",126
148,"AES",127
163,"AES",128
1000,"AET",1
883,"AET",2
604,"AET",3
532,"AET",4
440,"AET",5
440,"AET",6
507,"AET",7
487,"AET",8
546,"AET",9
537,"AET",10
448,"AET",11
449,"AET",12
403,"AET",13
401,"AET",14
482,"AET",15
419,"AET",16
348,"AET",17
356,"AET",18
428,"AET",19
438,"AET",20
491,"AET",21
450,"AET",22
479,"AET",23
527,"AET",24
626,"AET",25
569,"AET",26
568,"AET",27
592,"AET",28
636,"AET",29
600,"AET",30
632,"AET",31
715,"AET",32
798,"AET",33
838,"AET",34
768,"AET",35
642,"AET",36
538,"AET",37
366,"AET",38
365,"AET",39
535,"AET",40
616,"AET",41
584,"AET",42
504,"AET",43
401,"AET",44
471,"AET",45
527,"AET",46
468,"AET",47
629,"AET",48
597,"AET",49
561,"AET",50
620,"AET",51
568,"AET",52
609,"AET",53
609,"AET",54
615,"AET",55
560,"AET",56
652,"AET",57
628,"AET",58
652,"AET",59
570,"AET",60
418,"AET",61
186,"AET",62
221,"AET",63
328,"AET",64
346,"AET",65
455,"AET",66
453,"AET",67
308,"AET",68
333,"AET",69
335,"AET",70
320,"AET",71
370,"AET",72
461,"AET",73
386,"AET",74
423,"AET",75
451,"AET",76
493,"AET",77
411,"AET",78
289,"AET",79
119,"AET",80
206,"AET",81
272,"AET",82
371,"AET",83
386,"AET",84
516,"AET",85
513,"AET",86
532,"AET",87
410,"AET",88
302,"AET",89
392,"AET",90
264,"AET",91
279,"AET",92
305,"AET",93
179,"AET",94
110,"AET",95
79,"AET",96
176,"AET",97
185,"AET",98
240,"AET",99
0,"AET",100
156,"AET",101
200,"AET",102
213,"AET",103
139,"AET",104
143,"AET",105
98,"AET",106
262,"AET",107
242,"AET",108
63,"AET",109
187,"AET",110
128,"AET",111
139,"AET",112
137,"AET",113
169,"AET",114
173,"AET",115
203,"AET",116
245,"AET",117
305,"AET",118
309,"AET",119
295,"AET",120
338,"AET",121
310,"AET",122
351,"AET",123
335,"AET",124
312,"AET",125
355,"AET",126
311,"AET",127
283,"AET",128
1000,"AMG",1
989,"AMG",2
943,"AMG",3
941,"AMG",4
851,"AMG",5
875,"AMG",6
917,"AMG",7
953,"AMG",8
955,"AMG",9
956,"AMG",10
998,"AMG",11
983,"AMG",12
975,"AMG",13
971,"AMG",14
981,"AMG",15
949,"AMG",16
916,"AMG",17
869,"AMG",18
841,"AMG",19
872,"AMG",20
857,"AMG",21
839,"AMG",22
851,"AMG",23
881,"AMG",24
894,"AMG",25
862,"AMG",26
854,"AMG",27
891,"AMG",28
834,"AMG",29
779,"AMG",30
782,"AMG",31
809,"AMG",32
811,"AMG",33
800,"AMG",34
759,"AMG",35
694,"AMG",36
614,"AMG",37
509,"AMG",38
467,"AMG",39
535,"AMG",40
592,"AMG",41
571,"AMG",42
557,"AMG",43
462,"AMG",44
457,"AMG",45
441,"AMG",46
384,"AMG",47
481,"AMG",48
441,"AMG",49
432,"AMG",50
420,"AMG",51
402,"AMG",52
443,"AMG",53
484,"AMG",54
466,"AMG",55
410,"AMG",56
420,"AMG",57
366,"AMG",58
340,"AMG",59
341,"AMG",60
349,"AMG",61
284,"AMG",62
297,"AMG",63
354,"AMG",64
346,"AMG",65
348,"AMG",66
398,"AMG",67
395,"AMG",68
434,"AMG",69
434,"AMG",70
434,"AMG",71
409,"AMG",72
354,"AMG",73
349,"AMG",74
415,"AMG",75
429,"AMG",76
380,"AMG",77
382,"AMG",78
325,"AMG",79
432,"AMG",80
495,"AMG",81
486,"AMG",82
454,"AMG",83
516,"AMG",84
471,"AMG",85
476,"AMG",86
539,"AMG",87
561,"AMG",88
560,"AMG",89
569,"AMG",90
591,"AMG",91
445,"AMG",92
434,"AMG",93
430,"AMG",94
358,"AMG",95
309,"AMG",96
368,"AMG",97
347,"AMG",98
425,"AMG",99
429,"AMG",100
410,"AMG",101
405,"AMG",102
414,"AMG",103
422,"AMG",104
429,"AMG",105
436,"AMG",106
471,"AMG",107
417,"AMG",108
350,"AMG",109
414,"AMG",110
375,"AMG",111
329,"AMG",112
297,"AMG",113
287,"AMG",114
115,"AMG",115
