"price.close","ticker","date"
752,"ABMD",44
757,"ABMD",45
759,"ABMD",46
808,"ABMD",47
831,"ABMD",48
776,"ABMD",49
891,"ABMD",50
888,"ABMD",51
939,"ABMD",52
921,"ABMD",53
858,"ABMD",54
915,"ABMD",55
928,"ABMD",56
982,"ABMD",57
1000,"ABMD",58
990,"ABMD",59
982,"ABMD",60
987,"ABMD",61
997,"ABMD",62
244,"ACN",1
266,"ACN",2
134,"ACN",3
232,"ACN",4
134,"ACN",5
139,"ACN",6
219,"ACN",7
193,"ACN",8
281,"ACN",9
212,"ACN",10
206,"ACN",11
172,"ACN",12
140,"ACN",13
121,"ACN",14
246,"ACN",15
328,"ACN",16
204,"ACN",17
161,"ACN",18
107,"ACN",19
49,"ACN",20
0,"ACN",21
32,"ACN",22
96,"ACN",23
73,"ACN",24
204,"ACN",25
167,"ACN",26
284,"ACN",27
330,"ACN",28
405,"ACN",29
511,"ACN",30
506,"ACN",31
565,"ACN",32
604,"ACN",33
669,"ACN",34
678,"ACN",35
698,"ACN",36
770,"ACN",37
721,"ACN",38
700,"ACN",39
818,"ACN",40
839,"ACN",41
785,"ACN",42
755,"ACN",43
823,"ACN",44
847,"ACN",45
751,"ACN",46
807,"ACN",47
816,"ACN",48
806,"ACN",49
873,"ACN",50
820,"ACN",51
905,"ACN",52
842,"ACN",53
861,"ACN",54
1000,"ACN",55
568,"ACN",56
434,"ACN",57
465,"ACN",58
613,"ACN",59
585,"ACN",60
550,"ACN",61
502,"ACN",62
0,"ATVI",1
53,"ATVI",2
95,"ATVI",3
93,"ATVI",4
78,"ATVI",5
128,"ATVI",6
188,"ATVI",7
183,"ATVI",8
170,"ATVI",9
170,"ATVI",10
180,"ATVI",11
163,"ATVI",12
171,"ATVI",13
139,"ATVI",14
181,"ATVI",15
215,"ATVI",16
208,"ATVI",17
219,"ATVI",18
219,"ATVI",19
263,"ATVI",20
282,"ATVI",21
282,"ATVI",22
248,"ATVI",23
261,"ATVI",24
251,"ATVI",25
188,"ATVI",26
228,"ATVI",27
781,"ATVI",28
668,"ATVI",29
615,"ATVI",30
652,"ATVI",31
645,"ATVI",32
641,"ATVI",33
642,"ATVI",34
633,"ATVI",35
622,"ATVI",36
657,"ATVI",37
667,"ATVI",38
626,"ATVI",39
774,"ATVI",40
740,"ATVI",41
769,"ATVI",42
824,"ATVI",43
842,"ATVI",44
881,"ATVI",45
913,"ATVI",46
926,"ATVI",47
949,"ATVI",48
918,"ATVI",49
928,"ATVI",50
919,"ATVI",51
921,"ATVI",52
909,"ATVI",53
854,"ATVI",54
888,"ATVI",55
895,"ATVI",56
921,"ATVI",57
934,"ATVI",58
968,"ATVI",59
996,"ATVI",60
1000,"ATVI",61
975,"ATVI",62
0,"ADBE",1
24,"ADBE",2
91,"ADBE",3
180,"ADBE",4
190,"ADBE",5
179,"ADBE",6
206,"ADBE",7
191,"ADBE",8
189,"ADBE",9
169,"ADBE",10
199,"ADBE",11
236,"ADBE",12
271,"ADBE",13
281,"ADBE",14
384,"ADBE",15
404,"ADBE",16
352,"ADBE",17
394,"ADBE",18
387,"ADBE",19
371,"ADBE",20
370,"ADBE",21
363,"ADBE",22
438,"ADBE",23
412,"ADBE",24
430,"ADBE",25
474,"ADBE",26
486,"ADBE",27
501,"ADBE",28
531,"ADBE",29
529,"ADBE",30
572,"ADBE",31
579,"ADBE",32
607,"ADBE",33
606,"ADBE",34
599,"ADBE",35
575,"ADBE",36
593,"ADBE",37
574,"ADBE",38
557,"ADBE",39
633,"ADBE",40
616,"ADBE",41
621,"ADBE",42
625,"ADBE",43
619,"ADBE",44
604,"ADBE",45
616,"ADBE",46
660,"ADBE",47
687,"ADBE",48
673,"ADBE",49
699,"ADBE",50
708,"ADBE",51
882,"ADBE",52
856,"ADBE",53
810,"ADBE",54
852,"ADBE",55
877,"ADBE",56
908,"ADBE",57
929,"ADBE",58
945,"ADBE",59
979,"ADBE",60
980,"ADBE",61
1000,"ADBE",62
308,"AMD",1
308,"AMD",2
273,"AMD",3
288,"AMD",4
319,"AMD",5
310,"AMD",6
266,"AMD",7
185,"AMD",8
152,"AMD",9
12,"AMD",10
23,"AMD",11
3,"AMD",12
0,"AMD",13
29,"AMD",14
126,"AMD",15
110,"AMD",16
141,"AMD",17
168,"AMD",18
157,"AMD",19
113,"AMD",20
423,"AMD",21
464,"AMD",22
456,"AMD",23
711,"AMD",24
649,"AMD",25
699,"AMD",26
673,"AMD",27
702,"AMD",28
686,"AMD",29
644,"AMD",30
651,"AMD",31
590,"AMD",32
620,"AMD",33
779,"AMD",34
831,"AMD",35
838,"AMD",36
801,"AMD",37
1000,"AMD",38
864,"AMD",39
955,"AMD",40
761,"AMD",41
601,"AMD",42
603,"AMD",43
605,"AMD",44
636,"AMD",45
656,"AMD",46
763,"AMD",47
831,"AMD",48
798,"AMD",49
776,"AMD",50
715,"AMD",51
686,"AMD",52
853,"AMD",53
746,"AMD",54
798,"AMD",55
741,"AMD",56
724,"AMD",57
724,"AMD",58
722,"AMD",59
726,"AMD",60
788,"AMD",61
880,"AMD",62
844,"AAP",1
896,"AAP",2
892,"AAP",3
808,"AAP",4
805,"AAP",5
819,"AAP",6
949,"AAP",7
988,"AAP",8
1000,"AAP",9
933,"AAP",10
969,"AAP",11
886,"AAP",12
878,"AAP",13
740,"AAP",14
759,"AAP",15
729,"AAP",16
655,"AAP",17
613,"AAP",18
623,"AAP",19
609,"AAP",20
473,"AAP",21
538,"AAP",22
553,"AAP",23
462,"AAP",24
421,"AAP",25
553,"AAP",26
630,"AAP",27
602,"AAP",28
540,"AAP",29
613,"AAP",30
595,"AAP",31
488,"AAP",32
510,"AAP",33
494,"AAP",34
440,"AAP",35
367,"AAP",36
353,"AAP",37
338,"AAP",38
326,"AAP",39
329,"AAP",40
354,"AAP",41
279,"AAP",42
238,"AAP",43
155,"AAP",44
274,"AAP",45
272,"AAP",46
228,"AAP",47
242,"AAP",48
218,"AAP",49
189,"AAP",50
207,"AAP",51
170,"AAP",52
171,"AAP",53
126,"AAP",54
128,"AAP",55
110,"AAP",56
71,"AAP",57
0,"AAP",58
20,"AAP",59
69,"AAP",60
32,"AAP",61
17,"AAP",62
709,"AES",1
602,"AES",2
440,"AES",3
881,"AES",4
569,"AES",5
354,"AES",6
827,"AES",7
623,"AES",8
774,"AES",9
978,"AES",10
1000,"AES",11
784,"AES",12
440,"AES",13
236,"AES",14
397,"AES",15
397,"AES",16
236,"AES",17
430,"AES",18
225,"AES",19
473,"AES",20
258,"AES",21
344,"AES",22
397,"AES",23
311,"AES",24
462,"AES",25
634,"AES",26
505,"AES",27
655,"AES",28
731,"AES",29
526,"AES",30
602,"AES",31
698,"AES",32
494,"AES",33
838,"AES",34
645,"AES",35
806,"AES",36
1000,"AES",37
150,"AES",38
559,"AES",39
376,"AES",40
677,"AES",41
591,"AES",42
559,"AES",43
354,"AES",44
75,"AES",45
64,"AES",46
161,"AES",47
21,"AES",48
0,"AES",49
333,"AES",50
322,"AES",51
494,"AES",52
215,"AES",53
322,"AES",54
161,"AES",55
193,"AES",56
247,"AES",57
139,"AES",58
333,"AES",59
268,"AES",60
86,"AES",61
193,"AES",62
352,"AET",1
417,"AET",2
448,"AET",3
433,"AET",4
371,"AET",5
342,"AET",6
340,"AET",7
340,"AET",8
321,"AET",9
248,"AET",10
244,"AET",11
336,"AET",12
334,"AET",13
143,"AET",14
51,"AET",15
139,"AET",16
53,"AET",17
42,"AET",18
0,"AET",19
109,"AET",20
281,"AET",21
214,"AET",22
336,"AET",23
234,"AET",24
227,"AET",25
265,"AET",26
258,"AET",27
286,"AET",28
306,"AET",29
522,"AET",30
674,"AET",31
734,"AET",32
491,"AET",33
553,"AET",34
694,"AET",35
748,"AET",36
704,"AET",37
732,"AET",38
692,"AET",39
766,"AET",40
735,"AET",41
803,"AET",42
838,"AET",43
797,"AET",44
862,"AET",45
925,"AET",46
924,"AET",47
914,"AET",48
876,"AET",49
1000,"AET",50
939,"AET",51
867,"AET",52
783,"AET",53
711,"AET",54
667,"AET",55
639,"AET",56
578,"AET",57
548,"AET",58
591,"AET",59
518,"AET",60
586,"AET",61
622,"AET",62
150,"AMG",1
272,"AMG",2
211,"AMG",3
199,"AMG",4
70,"AMG",5
65,"AMG",6
131,"AMG",7
75,"AMG",8
74,"AMG",9
1,"AMG",10
23,"AMG",11
0,"AMG",12
72,"AMG",13
51,"AMG",14
119,"AMG",15
147,"AMG",16
105,"AMG",17
105,"AMG",18
337,"AMG",19
372,"AMG",20
515,"AMG",21
460,"AMG",22
567,"AMG",23
551,"AMG",24
649,"AMG",25
681,"AMG",26
761,"AMG",27
888,"AMG",28
878,"AMG",29
890,"AMG",30
980,"AMG",31
898,"AMG",32
915,"AMG",33
1000,"AMG",34
949,"AMG",35
944,"AMG",36
902,"AMG",37
934,"AMG",38
899,"AMG",39
945,"AMG",40
908,"AMG",41
926,"AMG",42
874,"AMG",43
852,"AMG",44
845,"AMG",45
810,"AMG",46
762,"AMG",47
759,"AMG",48
776,"AMG",49
829,"AMG",50
833,"AMG",51
726,"AMG",52
699,"AMG",53
607,"AMG",54
604,"AMG",55
593,"AMG",56
592,"AMG",57
597,"AMG",58
756,"AMG",59
728,"AMG",60
764,"AMG",61
764,"AMG",62
450,"AFL",1
559,"AFL",2
481,"AFL",3
522,"AFL",4
407,"AFL",5
392,"AFL",6
465,"AFL",7
416,"AFL",8
428,"AFL",9
469,"AFL",10
484,"AFL",11
397,"AFL",12
503,"AFL",13
378,"AFL",14
458,"AFL",15
568,"AFL",16
585,"AFL",17
535,"AFL",18
549,"AFL",19
488,"AFL",20
0,"AFL",21
118,"AFL",22
251,"AFL",23
306,"AFL",24
313,"AFL",25
428,"AFL",26
472,"AFL",27
486,"AFL",28
657,"AFL",29
667,"AFL",30
660,"AFL",31
693,"AFL",32
678,"AFL",33
732,"AFL",34
688,"AFL",35
784,"AFL",36
782,"AFL",37
888,"AFL",38
892,"AFL",39
1000,"AFL",40
864,"AFL",41
878,"AFL",42
864,"AFL",43
823,"AFL",44
813,"AFL",45
847,"AFL",46
835,"AFL",47
840,"AFL",48
804,"AFL",49
892,"AFL",50
900,"AFL",51
922,"AFL",52
873,"AFL",53
731,"AFL",54
770,"AFL",55
832,"AFL",56
830,"AFL",57
804,"AFL",58
885,"AFL",59
760,"AFL",60
886,"AFL",61
904,"AFL",62
0,"A",1
80,"A",2
6,"A",3
197,"A",4
216,"A",5
211,"A",6
362,"A",7
266,"A",8
289,"A",9
240,"A",10
231,"A",11
151,"A",12
148,"A",13
118,"A",14
113,"A",15
252,"A",16
220,"A",17
283,"A",18
155,"A",19
325,"A",20
363,"A",21
316,"A",22
379,"A",23
365,"A",24
413,"A",25
452,"A",26
522,"A",27
508,"A",28
529,"A",29
512,"A",30
674,"A",31
571,"A",32
675,"A",33
638,"A",34
637,"A",35
654,"A",36
689,"A",37
679,"A",38
632,"A",39
729,"A",40
642,"A",41
721,"A",42
625,"A",43
620,"A",44
646,"A",45
649,"A",46
743,"A",47
783,"A",48
751,"A",49
1000,"A",50
862,"A",51
896,"A",52
875,"A",53
810,"A",54
872,"A",55
879,"A",56
865,"A",57
886,"A",58
913,"A",59
871,"A",60
897,"A",61
838,"A",62
609,"APD",1
700,"APD",2
596,"APD",3
679,"APD",4
819,"APD",5
744,"APD",6
798,"APD",7
785,"APD",8
750,"APD",9
749,"APD",10
821,"APD",11
759,"APD",12
842,"APD",13
802,"APD",14
878,"APD",15
979,"APD",16
1000,"APD",17
509,"APD",18
436,"APD",19
347,"APD",20
269,"APD",21
312,"APD",22
376,"APD",23
296,"APD",24
278,"APD",25
263,"APD",26
259,"APD",27
374,"APD",28
400,"APD",29
518,"APD",30
536,"APD",31
499,"APD",32
472,"APD",33
470,"APD",34
389,"APD",35
390,"APD",36
426,"APD",37
320,"APD",38
398,"APD",39
630,"APD",40
405,"APD",41
330,"APD",42
315,"APD",43
338,"APD",44
333,"APD",45
262,"APD",46
276,"APD",47
207,"APD",48
89,"APD",49
219,"APD",50
218,"APD",51
330,"APD",52
270,"APD",53
108,"APD",54
105,"APD",55
152,"APD",56
0,"APD",57
70,"APD",58
166,"APD",59
132,"APD",60
47,"APD",61
25,"APD",62
689,"AKAM",1
755,"AKAM",2
862,"AKAM",3
883,"AKAM",4
901,"AKAM",5
926,"AKAM",6
912,"AKAM",7
895,"AKAM",8
903,"AKAM",9
883,"AKAM",10
866,"AKAM",11
812,"AKAM",12
827,"AKAM",13
724,"AKAM",14
704,"AKAM",15
790,"AKAM",16
707,"AKAM",17
724,"AKAM",18
710,"AKAM",19
778,"AKAM",20
788,"AKAM",21
849,"AKAM",22
862,"AKAM",23
876,"AKAM",24
1000,"AKAM",25
337,"AKAM",26
363,"AKAM",27
372,"AKAM",28
341,"AKAM",29
337,"AKAM",30
367,"AKAM",31
397,"AKAM",32
231,"AKAM",33
257,"AKAM",34
289,"AKAM",35
262,"AKAM",36
277,"AKAM",37
276,"AKAM",38
253,"AKAM",39
322,"AKAM",40
358,"AKAM",41
320,"AKAM",42
294,"AKAM",43
315,"AKAM",44
337,"AKAM",45
394,"AKAM",46
395,"AKAM",47
428,"AKAM",48
344,"AKAM",49
410,"AKAM",50
431,"AKAM",51
464,"AKAM",52
451,"AKAM",53
284,"AKAM",54
348,"AKAM",55
346,"AKAM",56
344,"AKAM",57
296,"AKAM",58
310,"AKAM",59
327,"AKAM",60
72,"AKAM",61
0,"AKAM",62
76,"ALK",1
165,"ALK",2
58,"ALK",3
0,"ALK",4
36,"ALK",5
378,"ALK",6
514,"ALK",7
473,"ALK",8
553,"ALK",9
484,"ALK",10
448,"ALK",11
546,"ALK",12
582,"ALK",13
459,"ALK",14
443,"ALK",15
482,"ALK",16
672,"ALK",17
614,"ALK",18
541,"ALK",19
515,"ALK",20
501,"ALK",21
569,"ALK",22
536,"ALK",23
613,"ALK",24
536,"ALK",25
770,"ALK",26
861,"ALK",27
782,"ALK",28
832,"ALK",29
702,"ALK",30
752,"ALK",31
732,"ALK",32
725,"ALK",33
726,"ALK",34
774,"ALK",35
671,"ALK",36
756,"ALK",37
819,"ALK",38
817,"ALK",39
1000,"ALK",40
707,"ALK",41
901,"ALK",42
727,"ALK",43
613,"ALK",44
619,"ALK",45
588,"ALK",46
726,"ALK",47
723,"ALK",48
567,"ALK",49
631,"ALK",50
539,"ALK",51
481,"ALK",52
591,"ALK",53
386,"ALK",54
447,"ALK",55
533,"ALK",56
582,"ALK",57
604,"ALK",58
705,"ALK",59
552,"ALK",60
503,"ALK",61
395,"ALK",62
0,"ALB",1
145,"ALB",2
128,"ALB",3
151,"ALB",4
133,"ALB",5
100,"ALB",6
289,"ALB",7
313,"ALB",8
327,"ALB",9
346,"ALB",10
250,"ALB",11
275,"ALB",12
292,"ALB",13
311,"ALB",14
412,"ALB",15
327,"ALB",16
409,"ALB",17
405,"ALB",18
359,"ALB",19
252,"ALB",20
295,"ALB",21
267,"ALB",22
342,"ALB",23
343,"ALB",24
261,"ALB",25
346,"ALB",26
322,"ALB",27
311,"ALB",28
368,"ALB",29
172,"ALB",30
259,"ALB",31
240,"ALB",32
213,"ALB",33
315,"ALB",34
241,"ALB",35
240,"ALB",36
268,"ALB",37
242,"ALB",38
741,"ALB",39
804,"ALB",40
826,"ALB",41
920,"ALB",42
774,"ALB",43
866,"ALB",44
808,"ALB",45
795,"ALB",46
825,"ALB",47
905,"ALB",48
875,"ALB",49
945,"ALB",50
878,"ALB",51
1000,"ALB",52
992,"ALB",53
892,"ALB",54
945,"ALB",55
941,"ALB",56
903,"ALB",57
911,"ALB",58
926,"ALB",59
935,"ALB",60
941,"ALB",61
968,"ALB",62
195,"ARE",1
423,"ARE",2
389,"ARE",3
327,"ARE",4
233,"ARE",5
217,"ARE",6
116,"ARE",7
91,"ARE",8
111,"ARE",9
190,"ARE",10
231,"ARE",11
140,"ARE",12
241,"ARE",13
427,"ARE",14
483,"ARE",15
424,"ARE",16
416,"ARE",17
375,"ARE",18
323,"ARE",19
214,"ARE",20
8,"ARE",21
71,"ARE",22
200,"ARE",23
366,"ARE",24
411,"ARE",25
517,"ARE",26
553,"ARE",27
503,"ARE",28
494,"ARE",29
553,"ARE",30
573,"ARE",31
621,"ARE",32
667,"ARE",33
837,"ARE",34
838,"ARE",35
869,"ARE",36
978,"ARE",37
1000,"ARE",38
905,"ARE",39
813,"ARE",40
718,"ARE",41
765,"ARE",42
759,"ARE",43
730,"ARE",44
611,"ARE",45
449,"ARE",46
51,"ARE",47
74,"ARE",48
0,"ARE",49
181,"ARE",50
137,"ARE",51
170,"ARE",52
145,"ARE",53
205,"ARE",54
260,"ARE",55
318,"ARE",56
258,"ARE",57
181,"ARE",58
202,"ARE",59
133,"ARE",60
133,"ARE",61
190,"ARE",62
156,"ALXN",1
326,"ALXN",2
786,"ALXN",3
955,"ALXN",4
1000,"ALXN",5
958,"ALXN",6
690,"ALXN",7
717,"ALXN",8
701,"ALXN",9
639,"ALXN",10
660,"ALXN",11
602,"ALXN",12
512,"ALXN",13
493,"ALXN",14
432,"ALXN",15
416,"ALXN",16
368,"ALXN",17
407,"ALXN",18
362,"ALXN",19
463,"ALXN",20
525,"ALXN",21
375,"ALXN",22
322,"ALXN",23
368,"ALXN",24
350,"ALXN",25
298,"ALXN",26
325,"ALXN",27
304,"ALXN",28
352,"ALXN",29
418,"ALXN",30
513,"ALXN",31
451,"ALXN",32
392,"ALXN",33
432,"ALXN",34
468,"ALXN",35
453,"ALXN",36
495,"ALXN",37
520,"ALXN",38
484,"ALXN",39
597,"ALXN",40
549,"ALXN",41
627,"ALXN",42
564,"ALXN",43
405,"ALXN",44
338,"ALXN",45
305,"ALXN",46
334,"ALXN",47
236,"ALXN",48
116,"ALXN",49
136,"ALXN",50
147,"ALXN",51
135,"ALXN",52
63,"ALXN",53
6,"ALXN",54
59,"ALXN",55
65,"ALXN",56
27,"ALXN",57
11,"ALXN",58
0,"ALXN",59
83,"ALXN",60
135,"ALXN",61
103,"ALXN",62
282,"ALGN",1
315,"ALGN",2
195,"ALGN",3
165,"ALGN",4
194,"ALGN",5
248,"ALGN",6
243,"ALGN",7
225,"ALGN",8
243,"ALGN",9
216,"ALGN",10
179,"ALGN",11
23,"ALGN",12
69,"ALGN",13
83,"ALGN",14
67,"ALGN",15
138,"ALGN",16
90,"ALGN",17
38,"ALGN",18
0,"ALGN",19
69,"ALGN",20
293,"ALGN",21
208,"ALGN",22
236,"ALGN",23
156,"ALGN",24
148,"ALGN",25
169,"ALGN",26
242,"ALGN",27
282,"ALGN",28
308,"ALGN",29
340,"ALGN",30
403,"ALGN",31
422,"ALGN",32
476,"ALGN",33
480,"ALGN",34
449,"ALGN",35
452,"ALGN",36
522,"ALGN",37
496,"ALGN",38
516,"ALGN",39
560,"ALGN",40
571,"ALGN",41
568,"ALGN",42
515,"ALGN",43
532,"ALGN",44
555,"ALGN",45
621,"ALGN",46
620,"ALGN",47
728,"ALGN",48
707,"ALGN",49
822,"ALGN",50
828,"ALGN",51
884,"ALGN",52
940,"ALGN",53
852,"ALGN",54
890,"ALGN",55
912,"ALGN",56
966,"ALGN",57
972,"ALGN",58
967,"ALGN",59
980,"ALGN",60
969,"ALGN",61
1000,"ALGN",62
17,"ALLE",1
125,"ALLE",2
157,"ALLE",3
122,"ALLE",4
80,"ALLE",5
0,"ALLE",6
105,"ALLE",7
142,"ALLE",8
88,"ALLE",9
120,"ALLE",10
174,"ALLE",11
183,"ALLE",12
58,"ALLE",13
50,"ALLE",14
169,"ALLE",15
184,"ALLE",16
127,"ALLE",17
177,"ALLE",18
117,"ALLE",19
102,"ALLE",20
126,"ALLE",21
98,"ALLE",22
249,"ALLE",23
249,"ALLE",24
221,"ALLE",25
272,"ALLE",26
636,"ALLE",27
653,"ALLE",28
611,"ALLE",29
579,"ALLE",30
645,"ALLE",31
742,"ALLE",32
772,"ALLE",33
881,"ALLE",34
841,"ALLE",35
831,"ALLE",36
831,"ALLE",37
801,"ALLE",38
712,"ALLE",39
808,"ALLE",40
832,"ALLE",41
820,"ALLE",42
766,"ALLE",43
735,"ALLE",44
757,"ALLE",45
788,"ALLE",46
877,"ALLE",47
903,"ALLE",48
868,"ALLE",49
917,"ALLE",50
937,"ALLE",51
966,"ALLE",52
944,"ALLE",53
860,"ALLE",54
904,"ALLE",55
911,"ALLE",56
928,"ALLE",57
914,"ALLE",58
934,"ALLE",59
960,"ALLE",60
1000,"ALLE",61
985,"ALLE",62
139,"AGN",1
123,"AGN",2
260,"AGN",3
214,"AGN",4
241,"AGN",5
271,"AGN",6
141,"AGN",7
141,"AGN",8
138,"AGN",9
103,"AGN",10
149,"AGN",11
98,"AGN",12
91,"AGN",13
104,"AGN",14
59,"AGN",15
71,"AGN",16
0,"AGN",17
62,"AGN",18
27,"AGN",19
210,"AGN",20
480,"AGN",21
485,"AGN",22
521,"AGN",23
613,"AGN",24
566,"AGN",25
788,"AGN",26
905,"AGN",27
923,"AGN",28
933,"AGN",29
980,"AGN",30
1000,"AGN",31
937,"AGN",32
948,"AGN",33
943,"AGN",34
922,"AGN",35
940,"AGN",36
897,"AGN",37
920,"AGN",38
883,"AGN",39
895,"AGN",40
886,"AGN",41
904,"AGN",42
819,"AGN",43
747,"AGN",44
743,"AGN",45
762,"AGN",46
787,"AGN",47
774,"AGN",48
743,"AGN",49
775,"AGN",50
742,"AGN",51
690,"AGN",52
678,"AGN",53
616,"AGN",54
602,"AGN",55
635,"AGN",56
688,"AGN",57
741,"AGN",58
771,"AGN",59
792,"AGN",60
752,"AGN",61
730,"AGN",62
414,"ADS",1
589,"ADS",2
517,"ADS",3
535,"ADS",4
582,"ADS",5
496,"ADS",6
472,"ADS",7
511,"ADS",8
580,"ADS",9
304,"ADS",10
363,"ADS",11
312,"ADS",12
324,"ADS",13
250,"ADS",14
165,"ADS",15
203,"ADS",16
0,"ADS",17
23,"ADS",18
237,"ADS",19
244,"ADS",20
318,"ADS",21
156,"ADS",22
235,"ADS",23
175,"ADS",24
124,"ADS",25
148,"ADS",26
254,"ADS",27
195,"ADS",28
223,"ADS",29
281,"ADS",30
324,"ADS",31
355,"ADS",32
488,"ADS",33
650,"ADS",34
665,"ADS",35
758,"ADS",36
846,"ADS",37
918,"ADS",38
779,"ADS",39
949,"ADS",40
814,"ADS",41
839,"ADS",42
869,"ADS",43
855,"ADS",44
897,"ADS",45
960,"ADS",46
970,"ADS",47
956,"ADS",48
872,"ADS",49
873,"ADS",50
856,"ADS",51
853,"ADS",52
836,"ADS",53
644,"ADS",54
702,"ADS",55
777,"ADS",56
809,"ADS",57
795,"ADS",58
842,"ADS",59
865,"ADS",60
995,"ADS",61
1000,"ADS",62
328,"LNT",1
398,"LNT",2
383,"LNT",3
288,"LNT",4
128,"LNT",5
116,"LNT",6
273,"LNT",7
242,"LNT",8
193,"LNT",9
273,"LNT",10
257,"LNT",11
128,"LNT",12
153,"LNT",13
52,"LNT",14
27,"LNT",15
9,"LNT",16
27,"LNT",17
9,"LNT",18
0,"LNT",19
242,"LNT",20
36,"LNT",21
199,"LNT",22
294,"LNT",23
245,"LNT",24
288,"LNT",25
395,"LNT",26
242,"LNT",27
306,"LNT",28
346,"LNT",29
248,"LNT",30
208,"LNT",31
328,"LNT",32
374,"LNT",33
481,"LNT",34
549,"LNT",35
690,"LNT",36
815,"LNT",37
671,"LNT",38
803,"LNT",39
680,"LNT",40
733,"LNT",41
