"price.close","ticker","date"
637,"AET",34
683,"AET",35
603,"AET",36
703,"AET",37
637,"AET",38
714,"AET",39
618,"AET",40
759,"AET",41
705,"AET",42
898,"AET",43
713,"AET",44
651,"AET",45
622,"AET",46
520,"AET",47
623,"AET",48
703,"AET",49
766,"AET",50
838,"AET",51
801,"AET",52
821,"AET",53
727,"AET",54
812,"AET",55
916,"AET",56
842,"AET",57
752,"AET",58
839,"AET",59
872,"AET",60
872,"AET",61
943,"AET",62
1000,"AET",63
995,"AET",64
307,"AMG",1
320,"AMG",2
212,"AMG",3
213,"AMG",4
141,"AMG",5
241,"AMG",6
267,"AMG",7
381,"AMG",8
440,"AMG",9
373,"AMG",10
152,"AMG",11
153,"AMG",12
63,"AMG",13
0,"AMG",14
67,"AMG",15
105,"AMG",16
191,"AMG",17
134,"AMG",18
263,"AMG",19
208,"AMG",20
298,"AMG",21
447,"AMG",22
256,"AMG",23
320,"AMG",24
367,"AMG",25
452,"AMG",26
487,"AMG",27
488,"AMG",28
508,"AMG",29
632,"AMG",30
653,"AMG",31
794,"AMG",32
820,"AMG",33
772,"AMG",34
891,"AMG",35
892,"AMG",36
891,"AMG",37
768,"AMG",38
714,"AMG",39
689,"AMG",40
863,"AMG",41
801,"AMG",42
894,"AMG",43
767,"AMG",44
731,"AMG",45
757,"AMG",46
597,"AMG",47
731,"AMG",48
851,"AMG",49
940,"AMG",50
841,"AMG",51
801,"AMG",52
992,"AMG",53
838,"AMG",54
949,"AMG",55
1000,"AMG",56
921,"AMG",57
670,"AMG",58
603,"AMG",59
411,"AMG",60
481,"AMG",61
524,"AMG",62
652,"AMG",63
765,"AMG",64
349,"AFL",1
430,"AFL",2
408,"AFL",3
279,"AFL",4
63,"AFL",5
75,"AFL",6
91,"AFL",7
140,"AFL",8
97,"AFL",9
130,"AFL",10
7,"AFL",11
140,"AFL",12
27,"AFL",13
0,"AFL",14
52,"AFL",15
88,"AFL",16
190,"AFL",17
286,"AFL",18
394,"AFL",19
462,"AFL",20
552,"AFL",21
595,"AFL",22
589,"AFL",23
649,"AFL",24
694,"AFL",25
721,"AFL",26
696,"AFL",27
753,"AFL",28
639,"AFL",29
543,"AFL",30
531,"AFL",31
608,"AFL",32
635,"AFL",33
582,"AFL",34
681,"AFL",35
718,"AFL",36
746,"AFL",37
691,"AFL",38
662,"AFL",39
650,"AFL",40
667,"AFL",41
730,"AFL",42
819,"AFL",43
730,"AFL",44
806,"AFL",45
743,"AFL",46
676,"AFL",47
824,"AFL",48
874,"AFL",49
849,"AFL",50
807,"AFL",51
772,"AFL",52
920,"AFL",53
925,"AFL",54
933,"AFL",55
953,"AFL",56
907,"AFL",57
865,"AFL",58
834,"AFL",59
729,"AFL",60
851,"AFL",61
898,"AFL",62
1000,"AFL",63
991,"AFL",64
65,"A",1
22,"A",2
0,"A",3
142,"A",4
163,"A",5
182,"A",6
181,"A",7
279,"A",8
536,"A",9
678,"A",10
404,"A",11
460,"A",12
268,"A",13
210,"A",14
237,"A",15
213,"A",16
335,"A",17
373,"A",18
354,"A",19
125,"A",20
150,"A",21
147,"A",22
126,"A",23
154,"A",24
165,"A",25
237,"A",26
301,"A",27
388,"A",28
423,"A",29
499,"A",30
404,"A",31
553,"A",32
828,"A",33
717,"A",34
808,"A",35
934,"A",36
1000,"A",37
918,"A",38
837,"A",39
813,"A",40
948,"A",41
887,"A",42
887,"A",43
791,"A",44
800,"A",45
786,"A",46
643,"A",47
720,"A",48
743,"A",49
675,"A",50
622,"A",51
545,"A",52
637,"A",53
558,"A",54
619,"A",55
686,"A",56
481,"A",57
288,"A",58
394,"A",59
287,"A",60
314,"A",61
292,"A",62
410,"A",63
359,"A",64
100,"APD",1
59,"APD",2
0,"APD",3
88,"APD",4
69,"APD",5
111,"APD",6
139,"APD",7
167,"APD",8
240,"APD",9
215,"APD",10
47,"APD",11
180,"APD",12
121,"APD",13
46,"APD",14
116,"APD",15
163,"APD",16
73,"APD",17
123,"APD",18
140,"APD",19
106,"APD",20
183,"APD",21
217,"APD",22
114,"APD",23
386,"APD",24
448,"APD",25
414,"APD",26
467,"APD",27
558,"APD",28
547,"APD",29
563,"APD",30
533,"APD",31
594,"APD",32
658,"APD",33
690,"APD",34
817,"APD",35
856,"APD",36
860,"APD",37
881,"APD",38
804,"APD",39
784,"APD",40
847,"APD",41
841,"APD",42
862,"APD",43
823,"APD",44
852,"APD",45
903,"APD",46
798,"APD",47
834,"APD",48
878,"APD",49
870,"APD",50
863,"APD",51
854,"APD",52
899,"APD",53
981,"APD",54
999,"APD",55
1000,"APD",56
965,"APD",57
813,"APD",58
838,"APD",59
753,"APD",60
839,"APD",61
963,"APD",62
691,"APD",63
592,"APD",64
93,"AKAM",1
89,"AKAM",2
84,"AKAM",3
35,"AKAM",4
43,"AKAM",5
64,"AKAM",6
77,"AKAM",7
171,"AKAM",8
154,"AKAM",9
128,"AKAM",10
61,"AKAM",11
85,"AKAM",12
43,"AKAM",13
13,"AKAM",14
0,"AKAM",15
50,"AKAM",16
132,"AKAM",17
175,"AKAM",18
616,"AKAM",19
625,"AKAM",20
654,"AKAM",21
715,"AKAM",22
696,"AKAM",23
743,"AKAM",24
809,"AKAM",25
794,"AKAM",26
801,"AKAM",27
810,"AKAM",28
832,"AKAM",29
908,"AKAM",30
908,"AKAM",31
921,"AKAM",32
1000,"AKAM",33
924,"AKAM",34
962,"AKAM",35
990,"AKAM",36
948,"AKAM",37
868,"AKAM",38
883,"AKAM",39
862,"AKAM",40
898,"AKAM",41
884,"AKAM",42
935,"AKAM",43
868,"AKAM",44
853,"AKAM",45
766,"AKAM",46
742,"AKAM",47
760,"AKAM",48
808,"AKAM",49
773,"AKAM",50
710,"AKAM",51
619,"AKAM",52
627,"AKAM",53
622,"AKAM",54
648,"AKAM",55
641,"AKAM",56
622,"AKAM",57
531,"AKAM",58
497,"AKAM",59
542,"AKAM",60
577,"AKAM",61
636,"AKAM",62
631,"AKAM",63
621,"AKAM",64
773,"ALK",1
518,"ALK",2
434,"ALK",3
554,"ALK",4
524,"ALK",5
574,"ALK",6
506,"ALK",7
544,"ALK",8
525,"ALK",9
511,"ALK",10
364,"ALK",11
627,"ALK",12
552,"ALK",13
486,"ALK",14
582,"ALK",15
537,"ALK",16
628,"ALK",17
613,"ALK",18
575,"ALK",19
600,"ALK",20
629,"ALK",21
658,"ALK",22
546,"ALK",23
602,"ALK",24
721,"ALK",25
922,"ALK",26
1000,"ALK",27
991,"ALK",28
903,"ALK",29
922,"ALK",30
909,"ALK",31
882,"ALK",32
908,"ALK",33
793,"ALK",34
867,"ALK",35
546,"ALK",36
476,"ALK",37
418,"ALK",38
512,"ALK",39
481,"ALK",40
338,"ALK",41
324,"ALK",42
341,"ALK",43
375,"ALK",44
351,"ALK",45
357,"ALK",46
265,"ALK",47
256,"ALK",48
409,"ALK",49
341,"ALK",50
343,"ALK",51
350,"ALK",52
381,"ALK",53
328,"ALK",54
287,"ALK",55
343,"ALK",56
258,"ALK",57
184,"ALK",58
101,"ALK",59
31,"ALK",60
45,"ALK",61
0,"ALK",62
97,"ALK",63
92,"ALK",64
315,"ALB",1
303,"ALB",2
223,"ALB",3
293,"ALB",4
357,"ALB",5
394,"ALB",6
370,"ALB",7
399,"ALB",8
371,"ALB",9
277,"ALB",10
132,"ALB",11
343,"ALB",12
221,"ALB",13
0,"ALB",14
95,"ALB",15
110,"ALB",16
121,"ALB",17
111,"ALB",18
135,"ALB",19
98,"ALB",20
152,"ALB",21
311,"ALB",22
122,"ALB",23
189,"ALB",24
312,"ALB",25
337,"ALB",26
393,"ALB",27
513,"ALB",28
499,"ALB",29
568,"ALB",30
552,"ALB",31
632,"ALB",32
718,"ALB",33
757,"ALB",34
852,"ALB",35
761,"ALB",36
816,"ALB",37
771,"ALB",38
787,"ALB",39
772,"ALB",40
888,"ALB",41
865,"ALB",42
1000,"ALB",43
815,"ALB",44
710,"ALB",45
719,"ALB",46
625,"ALB",47
588,"ALB",48
567,"ALB",49
511,"ALB",50
452,"ALB",51
367,"ALB",52
498,"ALB",53
464,"ALB",54
493,"ALB",55
554,"ALB",56
502,"ALB",57
400,"ALB",58
375,"ALB",59
309,"ALB",60
396,"ALB",61
436,"ALB",62
444,"ALB",63
403,"ALB",64
532,"ARE",1
519,"ARE",2
489,"ARE",3
515,"ARE",4
513,"ARE",5
582,"ARE",6
567,"ARE",7
578,"ARE",8
611,"ARE",9
620,"ARE",10
533,"ARE",11
569,"ARE",12
503,"ARE",13
497,"ARE",14
556,"ARE",15
527,"ARE",16
578,"ARE",17
578,"ARE",18
540,"ARE",19
511,"ARE",20
572,"ARE",21
655,"ARE",22
646,"ARE",23
679,"ARE",24
697,"ARE",25
710,"ARE",26
753,"ARE",27
819,"ARE",28
817,"ARE",29
825,"ARE",30
840,"ARE",31
955,"ARE",32
1000,"ARE",33
981,"ARE",34
949,"ARE",35
942,"ARE",36
931,"ARE",37
745,"ARE",38
710,"ARE",39
715,"ARE",40
619,"ARE",41
502,"ARE",42
460,"ARE",43
378,"ARE",44
391,"ARE",45
338,"ARE",46
300,"ARE",47
348,"ARE",48
298,"ARE",49
310,"ARE",50
236,"ARE",51
165,"ARE",52
296,"ARE",53
329,"ARE",54
309,"ARE",55
351,"ARE",56
177,"ARE",57
40,"ARE",58
14,"ARE",59
0,"ARE",60
31,"ARE",61
78,"ARE",62
207,"ARE",63
198,"ARE",64
382,"ALXN",1
555,"ALXN",2
467,"ALXN",3
549,"ALXN",4
564,"ALXN",5
512,"ALXN",6
519,"ALXN",7
606,"ALXN",8
625,"ALXN",9
609,"ALXN",10
414,"ALXN",11
413,"ALXN",12
340,"ALXN",13
202,"ALXN",14
232,"ALXN",15
123,"ALXN",16
186,"ALXN",17
62,"ALXN",18
545,"ALXN",19
571,"ALXN",20
536,"ALXN",21
503,"ALXN",22
436,"ALXN",23
413,"ALXN",24
512,"ALXN",25
456,"ALXN",26
420,"ALXN",27
433,"ALXN",28
513,"ALXN",29
812,"ALXN",30
849,"ALXN",31
1000,"ALXN",32
866,"ALXN",33
696,"ALXN",34
750,"ALXN",35
605,"ALXN",36
738,"ALXN",37
633,"ALXN",38
598,"ALXN",39
562,"ALXN",40
664,"ALXN",41
566,"ALXN",42
661,"ALXN",43
482,"ALXN",44
376,"ALXN",45
229,"ALXN",46
141,"ALXN",47
248,"ALXN",48
321,"ALXN",49
197,"ALXN",50
253,"ALXN",51
169,"ALXN",52
272,"ALXN",53
212,"ALXN",54
167,"ALXN",55
221,"ALXN",56
156,"ALXN",57
24,"ALXN",58
25,"ALXN",59
0,"ALXN",60
19,"ALXN",61
239,"ALXN",62
291,"ALXN",63
213,"ALXN",64
287,"ALGN",1
214,"ALGN",2
102,"ALGN",3
170,"ALGN",4
113,"ALGN",5
193,"ALGN",6
217,"ALGN",7
311,"ALGN",8
339,"ALGN",9
327,"ALGN",10
133,"ALGN",11
207,"ALGN",12
80,"ALGN",13
0,"ALGN",14
170,"ALGN",15
232,"ALGN",16
231,"ALGN",17
237,"ALGN",18
264,"ALGN",19
275,"ALGN",20
348,"ALGN",21
372,"ALGN",22
313,"ALGN",23
282,"ALGN",24
307,"ALGN",25
534,"ALGN",26
684,"ALGN",27
719,"ALGN",28
691,"ALGN",29
839,"ALGN",30
864,"ALGN",31
765,"ALGN",32
758,"ALGN",33
836,"ALGN",34
929,"ALGN",35
955,"ALGN",36
1000,"ALGN",37
892,"ALGN",38
853,"ALGN",39
818,"ALGN",40
787,"ALGN",41
727,"ALGN",42
753,"ALGN",43
699,"ALGN",44
836,"ALGN",45
716,"ALGN",46
653,"ALGN",47
630,"ALGN",48
662,"ALGN",49
642,"ALGN",50
577,"ALGN",51
509,"ALGN",52
565,"ALGN",53
608,"ALGN",54
714,"ALGN",55
762,"ALGN",56
743,"ALGN",57
666,"ALGN",58
711,"ALGN",59
702,"ALGN",60
657,"ALGN",61
703,"ALGN",62
816,"ALGN",63
860,"ALGN",64
0,"AGN",1
111,"AGN",2
74,"AGN",3
89,"AGN",4
125,"AGN",5
156,"AGN",6
139,"AGN",7
125,"AGN",8
140,"AGN",9
129,"AGN",10
94,"AGN",11
119,"AGN",12
139,"AGN",13
111,"AGN",14
159,"AGN",15
142,"AGN",16
167,"AGN",17
154,"AGN",18
170,"AGN",19
224,"AGN",20
347,"AGN",21
351,"AGN",22
316,"AGN",23
371,"AGN",24
370,"AGN",25
390,"AGN",26
391,"AGN",27
392,"AGN",28
380,"AGN",29
726,"AGN",30
743,"AGN",31
774,"AGN",32
832,"AGN",33
825,"AGN",34
875,"AGN",35
919,"AGN",36
1000,"AGN",37
995,"AGN",38
943,"AGN",39
921,"AGN",40
856,"AGN",41
799,"AGN",42
841,"AGN",43
816,"AGN",44
824,"AGN",45
727,"AGN",46
738,"AGN",47
782,"AGN",48
838,"AGN",49
863,"AGN",50
864,"AGN",51
830,"AGN",52
900,"AGN",53
900,"AGN",54
860,"AGN",55
879,"AGN",56
828,"AGN",57
735,"AGN",58
770,"AGN",59
735,"AGN",60
770,"AGN",61
816,"AGN",62
885,"AGN",63
894,"AGN",64
210,"ADS",1
192,"ADS",2
142,"ADS",3
128,"ADS",4
35,"ADS",5
25,"ADS",6
0,"ADS",7
66,"ADS",8
145,"ADS",9
123,"ADS",10
56,"ADS",11
115,"ADS",12
96,"ADS",13
140,"ADS",14
200,"ADS",15
370,"ADS",16
421,"ADS",17
401,"ADS",18
413,"ADS",19
437,"ADS",20
491,"ADS",21
607,"ADS",22
561,"ADS",23
634,"ADS",24
683,"ADS",25
638,"ADS",26
667,"ADS",27
697,"ADS",28
770,"ADS",29
796,"ADS",30
756,"ADS",31
797,"ADS",32
847,"ADS",33
802,"ADS",34
827,"ADS",35
881,"ADS",36
925,"ADS",37
860,"ADS",38
840,"ADS",39
951,"ADS",40
1000,"ADS",41
933,"ADS",42
928,"ADS",43
793,"ADS",44
686,"ADS",45
778,"ADS",46
670,"ADS",47
835,"ADS",48
837,"ADS",49
772,"ADS",50
804,"ADS",51
844,"ADS",52
906,"ADS",53
817,"ADS",54
853,"ADS",55
888,"ADS",56
850,"ADS",57
653,"ADS",58
637,"ADS",59
621,"ADS",60
688,"ADS",61
837,"ADS",62
896,"ADS",63
930,"ADS",64
420,"LNT",1
422,"LNT",2
380,"LNT",3
462,"LNT",4
537,"LNT",5
580,"LNT",6
562,"LNT",7
656,"LNT",8
675,"LNT",9
693,"LNT",10
538,"LNT",11
645,"LNT",12
620,"LNT",13
624,"LNT",14
741,"LNT",15
733,"LNT",16
785,"LNT",17
819,"LNT",18
820,"LNT",19
751,"LNT",20
885,"LNT",21
1000,"LNT",22
864,"LNT",23
906,"LNT",24
954,"LNT",25
840,"LNT",26
933,"LNT",27
866,"LNT",28
709,"LNT",29
772,"LNT",30
706,"LNT",31
762,"LNT",32
883,"LNT",33
808,"LNT",34
887,"LNT",35
803,"LNT",36
827,"LNT",37
664,"LNT",38
598,"LNT",39
558,"LNT",40
504,"LNT",41
320,"LNT",42
406,"LNT",43
314,"LNT",44
337,"LNT",45
282,"LNT",46
198,"LNT",47
277,"LNT",48
345,"LNT",49
322,"LNT",50
282,"LNT",51
198,"LNT",52
329,"LNT",53
380,"LNT",54
382,"LNT",55
446,"LNT",56
258,"LNT",57
0,"LNT",58
88,"LNT",59
112,"LNT",60
233,"LNT",61
324,"LNT",62
429,"LNT",63
501,"LNT",64
